"","accession","year","city","trap","state","country","zone","date","host","lineage"
"1","CSU4030",2013,"FC","FC-031","CO","USA","SE",2013-06-25,"Mosquito-Culex",NA
"2","CSU4076",2013,"LV","LV-095","CO","USA","LV",2013-07-01,"Mosquito-Culex",NA
"3","CSU4091",2013,"FC","FC-039","CO","USA","SE",2013-07-02,"Mosquito-Culex",NA
"4","CSU4193",2013,"FC","FC-004","CO","USA","SE",2013-07-09,"Mosquito-Culex",NA
"5","CSU4209",2013,"FC","FC-066","CO","USA","NE",2013-07-09,"Mosquito-Culex",NA
"6","CSU4210",2013,"FC","FC-066","CO","USA","NE",2013-07-09,"Mosquito-Culex",NA
"7","CSU4234",2013,"FC","FC-027","CO","USA","SE",2013-07-09,"Mosquito-Culex",NA
"8","CSU4237",2013,"FC","FC-039","CO","USA","SE",2013-07-09,"Mosquito-Culex",NA
"9","CSU4243",2013,"LV","LV-089","CO","USA","LV",2013-07-09,"Mosquito-Culex",NA
"10","CSU4247",2013,"FC","FC-031","CO","USA","SE",2013-07-09,"Mosquito-Culex",NA
"11","CSU4253",2013,"FC","FC-046","CO","USA","SE",2013-07-09,"Mosquito-Culex",NA
"12","CSU4285",2013,"FC","FC-001","CO","USA","SW",2013-07-11,"Mosquito-Culex",NA
"13","CSU4289",2013,"LV","LV-102","CO","USA","LV",2013-07-11,"Mosquito-Culex",NA
"14","CSU4336",2013,"LV","LV-117","CO","USA","LV",2013-07-15,"Mosquito-Culex",NA
"15","CSU4352",2013,"LV","LV-095","CO","USA","LV",2013-07-15,"Mosquito-Culex",NA
"16","CSU4365",2013,"LV","LV-118","CO","USA","LV",2013-07-16,"Mosquito-Culex",NA
"17","CSU4372",2013,"FC","FC-053","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"18","CSU4377",2013,"FC","FC-075","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"19","CSU4384",2013,"FC","FC-075GR","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"20","CSU4385",2013,"FC","FC-075GR","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"21","CSU4391",2013,"LV","LV-074","CO","USA","LV",2013-07-16,"Mosquito-Culex",NA
"22","CSU4395",2013,"FC","FC-039","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"23","CSU4396",2013,"FC","FC-039","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"24","CSU4413",2013,"FC","FC-064","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"25","CSU4434",2013,"LV","LV-089","CO","USA","LV",2013-07-16,"Mosquito-Culex",NA
"26","CSU4437",2013,"LV","LV-089","CO","USA","LV",2013-07-16,"Mosquito-Culex",NA
"27","CSU4439",2013,"FC","FC-047","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"28","CSU4441",2013,"FC","FC-059","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"29","CSU4450",2013,"FC","FC-031","CO","USA","SE",2013-07-16,"Mosquito-Culex",NA
"30","CSU4455",2013,"LV","LV-019","CO","USA","LV",2013-07-17,"Mosquito-Culex",NA
"31","CSU4456",2013,"LV","LV-019","CO","USA","LV",2013-07-17,"Mosquito-Culex",NA
"32","CSU4470",2013,"LV","LV-021 LV-042","CO","USA","LV",2013-07-17,"Mosquito-Culex",NA
"33","CSU4473",2013,"FC","FC-041","CO","USA","NW",2013-07-17,"Mosquito-Culex",NA
"34","CSU4474",2013,"FC","FC-041","CO","USA","NW",2013-07-17,"Mosquito-Culex",NA
"35","CSU4485",2013,"LV","LV-102","CO","USA","LV",2013-07-18,"Mosquito-Culex",NA
"36","CSU4488",2013,"LV","LV-FLOAT","CO","USA","LV",2013-07-18,"Mosquito-Culex",NA
"37","CSU4491",2013,"LV","LV-122","CO","USA","LV",2013-07-18,"Mosquito-Culex",NA
"38","CSU4496",2013,"LV","LV-098","CO","USA","LV",2013-07-18,"Mosquito-Culex",NA
"39","CSU4498",2013,"LV","LV-105","CO","USA","LV",2013-07-18,"Mosquito-Culex",NA
"40","CSU4501",2013,"FC","FC-054","CO","USA","SE",2013-07-18,"Mosquito-Culex",NA
"41","CSU4507",2013,"FC","FC-068","CO","USA","SW",2013-07-18,"Mosquito-Culex",NA
"42","CSU4509",2013,"FC","FC-057","CO","USA","SW",2013-07-18,"Mosquito-Culex",NA
"43","CSU4515",2013,"FC","FC-089GR","CO","USA","SW",2013-07-18,"Mosquito-Culex",NA
"44","CSU4522",2013,"FC","FC-029","CO","USA","SE",2013-07-18,"Mosquito-Culex",NA
"45","CSU4523",2013,"FC","FC-029","CO","USA","SE",2013-07-18,"Mosquito-Culex",NA
"46","CSU4535",2013,"FC","FC-072","CO","USA","NE",2013-07-22,"Mosquito-Culex",NA
"47","CSU4543",2013,"FC","FC-038","CO","USA","NE",2013-07-22,"Mosquito-Culex",NA
"48","CSU4556",2013,"LV","LV-089","CO","USA","LV",2013-07-22,"Mosquito-Culex",NA
"49","CSU4563",2013,"LV","LV-088","CO","USA","LV",2013-07-22,"Mosquito-Culex",NA
"50","CSU4566",2013,"LV","LV-069","CO","USA","LV",2013-07-22,"Mosquito-Culex",NA
"51","CSU4570",2013,"FC","FC-034","CO","USA","NE",2013-07-22,"Mosquito-Culex",NA
"52","CSU4588",2013,"LV","LV-095","CO","USA","LV",2013-07-22,"Mosquito-Culex",NA
"53","CSU4589",2013,"LV","LV-095","CO","USA","LV",2013-07-22,"Mosquito-Culex",NA
"54","CSU4592",2013,"FC","FC-036","CO","USA","NW",2013-07-22,"Mosquito-Culex",NA
"55","CSU4593",2013,"FC","FC-036","CO","USA","NW",2013-07-22,"Mosquito-Culex",NA
"56","CSU4598",2013,"FC","FC-047","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"57","CSU4601",2013,"FC","FC-031","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"58","CSU4606",2013,"FC","FC-046","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"59","CSU4607",2013,"FC","FC-046","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"60","CSU4626",2013,"FC","FC-039","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"61","CSU4629",2013,"FC","FC-064","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"62","CSU4632",2013,"FC","FC-059","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"63","CSU4639",2013,"FC","FC-027","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"64","CSU4641",2013,"FC","FC-027","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"65","CSU4642",2013,"FC","FC-074","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"66","CSU4643",2013,"FC","FC-023","CO","USA","SE",2013-07-23,"Mosquito-Culex",NA
"67","CSU4664",2013,"LV","LV-104","CO","USA","LV",2013-07-24,"Mosquito-Culex",NA
"68","CSU4684",2013,"FC","FC-093","CO","USA","SW",2013-07-25,"Mosquito-Culex",NA
"69","CSU4688",2013,"FC","FC-057","CO","USA","SW",2013-07-25,"Mosquito-Culex",NA
"70","CSU4689",2013,"FC","FC-057","CO","USA","SW",2013-07-25,"Mosquito-Culex",NA
"71","CSU4690",2013,"LV","LV-020","CO","USA","LV",2013-07-25,"Mosquito-Culex",NA
"72","CSU4693",2013,"FC","FC-029","CO","USA","SE",2013-07-25,"Mosquito-Culex",NA
"73","CSU4700",2013,"FC","FC-068","CO","USA","SW",2013-07-25,"Mosquito-Culex",NA
"74","CSU4701",2013,"FC","FC-068","CO","USA","SW",2013-07-25,"Mosquito-Culex",NA
"75","CSU4702",2013,"FC","FC-037","CO","USA","SW",2013-07-25,"Mosquito-Culex",NA
"76","CSU4703",2013,"FC","FC-037","CO","USA","SW",2013-07-25,"Mosquito-Culex",NA
"77","CSU4713",2013,"FC","FC-053","CO","USA","SE",2013-07-25,"Mosquito-Culex",NA
"78","CSU4714",2013,"FC","FC-053","CO","USA","SE",2013-07-25,"Mosquito-Culex",NA
"79","CSU4746",2013,"LV","LV-095","CO","USA","LV",2013-07-29,"Mosquito-Culex",NA
"80","CSU4756",2013,"LV","LV-110","CO","USA","LV",2013-07-30,"Mosquito-Culex",NA
"81","CSU4763",2013,"LV","LV-089","CO","USA","LV",2013-07-30,"Mosquito-Culex",NA
"82","CSU4768",2013,"LV","LV-101","CO","USA","LV",2013-07-30,"Mosquito-Culex",NA
"83","CSU4769",2013,"LV","LV-101","CO","USA","LV",2013-07-30,"Mosquito-Culex",NA
"84","CSU4776",2013,"FC","FC-014","CO","USA","NE",2013-07-30,"Mosquito-Culex",NA
"85","CSU4788",2013,"FC","FC-064","CO","USA","SE",2013-07-30,"Mosquito-Culex",NA
"86","CSU4808",2013,"FC","FC-031","CO","USA","SE",2013-07-30,"Mosquito-Culex",NA
"87","CSU4812",2013,"FC","FC-088GR","CO","USA","SE",2013-07-30,"Mosquito-Culex",NA
"88","CSU4813",2013,"FC","FC-088GR","CO","USA","SE",2013-07-30,"Mosquito-Culex",NA
"89","CSU4838",2013,"FC","FC-058","CO","USA","SW",2013-07-31,"Mosquito-Culex",NA
"90","CSU4842",2013,"LV","LV-087","CO","USA","LV",2013-07-31,"Mosquito-Culex",NA
"91","CSU4847",2013,"FC","FC-029","CO","USA","SE",2013-08-01,"Mosquito-Culex",NA
"92","CSU4854",2013,"FC","FC-089GR","CO","USA","SW",2013-08-01,"Mosquito-Culex",NA
"93","CSU4857",2013,"FC","FC-029GR","CO","USA","SE",2013-08-01,"Mosquito-Culex",NA
"94","CSU4858",2013,"FC","FC-057","CO","USA","SW",2013-08-01,"Mosquito-Culex",NA
"95","CSU4860",2013,"FC","FC-037","CO","USA","SW",2013-08-01,"Mosquito-Culex",NA
"96","CSU4862",2013,"FC","FC-054","CO","USA","SE",2013-08-01,"Mosquito-Culex",NA
"97","CSU4870",2013,"FC","FC-006","CO","USA","NE",2013-08-05,"Mosquito-Culex",NA
"98","CSU4875",2013,"FC","FC-019","CO","USA","NE",2013-08-05,"Mosquito-Culex",NA
"99","CSU4887",2013,"FC","FC-092GR","CO","USA","NE",2013-08-05,"Mosquito-Culex",NA
"100","CSU4899",2013,"FC","FC-040","CO","USA","NE",2013-08-05,"Mosquito-Culex",NA
"101","CSU4908",2013,"LV","LV-104","CO","USA","LV",2013-08-06,"Mosquito-Culex",NA
"102","CSU4911",2013,"FC","FC-039","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"103","CSU4912",2013,"FC","FC-039","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"104","CSU4916",2013,"LV","LV-089","CO","USA","LV",2013-08-06,"Mosquito-Culex",NA
"105","CSU4919",2013,"LV","LV-089","CO","USA","LV",2013-08-06,"Mosquito-Culex",NA
"106","CSU4924",2013,"FC","FC-075","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"107","CSU4931",2013,"FC","FC-075GR","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"108","CSU4932",2013,"FC","FC-075GR","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"109","CSU4934",2013,"FC","FC-074","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"110","CSU4936",2013,"FC","FC-088GR","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"111","CSU4937",2013,"FC","FC-088GR","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"112","CSU4940",2013,"LV","LV-101","CO","USA","LV",2013-08-06,"Mosquito-Culex",NA
"113","CSU4946",2013,"FC","FC-053","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"114","CSU4947",2013,"FC","FC-053","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"115","CSU4950",2013,"FC","FC-053","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"116","CSU4955",2013,"LV","LV-118","CO","USA","LV",2013-08-06,"Mosquito-Culex",NA
"117","CSU4956",2013,"LV","LV-118","CO","USA","LV",2013-08-06,"Mosquito-Culex",NA
"118","CSU4960",2013,"FC","FC-023","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"119","CSU4964",2013,"FC","FC-059","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"120","CSU4965",2013,"FC","FC-059","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"121","CSU4967",2013,"FC","FC-059","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"122","CSU4974",2013,"FC","FC-046","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"123","CSU4975",2013,"FC","FC-066","CO","USA","NE",2013-08-06,"Mosquito-Culex",NA
"124","CSU4978",2013,"FC","FC-066","CO","USA","NE",2013-08-06,"Mosquito-Culex",NA
"125","CSU4979",2013,"FC","FC-031","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"126","CSU4981",2013,"FC","FC-031","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"127","CSU4983",2013,"FC","FC-014","CO","USA","NE",2013-08-06,"Mosquito-Culex",NA
"128","CSU4987",2013,"LV","LV-095","CO","USA","LV",2013-08-06,"Mosquito-Culex",NA
"129","CSU4989",2013,"FC","FC-004","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"130","CSU4991",2013,"FC","FC-004","CO","USA","SE",2013-08-06,"Mosquito-Culex",NA
"131","CSU4993",2013,"LV","LV-019","CO","USA","LV",2013-08-07,"Mosquito-Culex",NA
"132","CSU4994",2013,"LV","LV-114","CO","USA","LV",2013-08-07,"Mosquito-Culex",NA
"133","CSU4999",2013,"LV","LV-021 LV-042","CO","USA","LV",2013-08-07,"Mosquito-Culex",NA
"134","CSU5001",2013,"FC","FC-011","CO","USA","NW",2013-08-07,"Mosquito-Culex",NA
"135","CSU5003",2013,"FC","FC-061","CO","USA","NW",2013-08-07,"Mosquito-Culex",NA
"136","CSU5004",2013,"FC","FC-063GR","CO","USA","NW",2013-08-07,"Mosquito-Culex",NA
"137","CSU5005",2013,"FC","FC-041","CO","USA","NW",2013-08-07,"Mosquito-Culex",NA
"138","CSU5010",2013,"LV","LV-087","CO","USA","LV",2013-08-07,"Mosquito-Culex",NA
"139","CSU5024",2013,"LV","LV-105","CO","USA","LV",2013-08-08,"Mosquito-Culex",NA
"140","CSU5028",2013,"LV","LV-097","CO","USA","LV",2013-08-08,"Mosquito-Culex",NA
"141","CSU5032",2013,"FC","FC-093","CO","USA","SW",2013-08-08,"Mosquito-Culex",NA
"142","CSU5039",2013,"FC","FC-071","CO","USA","SW",2013-08-08,"Mosquito-Culex",NA
"143","CSU5049",2013,"FC","FC-006","CO","USA","NE",2013-08-12,"Mosquito-Culex",NA
"144","CSU5051",2013,"FC","FC-019","CO","USA","NE",2013-08-12,"Mosquito-Culex",NA
"145","CSU5059",2013,"FC","FC-038","CO","USA","NE",2013-08-12,"Mosquito-Culex",NA
"146","CSU5063",2013,"FC","FC-040","CO","USA","NE",2013-08-12,"Mosquito-Culex",NA
"147","CSU5070",2013,"FC","FC-069","CO","USA","NE",2013-08-12,"Mosquito-Culex",NA
"148","CSU5071",2013,"FC","FC-073","CO","USA","NW",2013-08-12,"Mosquito-Culex",NA
"149","CSU5073",2013,"FC","FC-072","CO","USA","NE",2013-08-12,"Mosquito-Culex",NA
"150","CSU5076",2013,"FC","FC-092GR","CO","USA","NE",2013-08-12,"Mosquito-Culex",NA
"151","CSU5078",2013,"FC","FC-031","CO","USA","SE",2013-08-13,"Mosquito-Culex",NA
"152","CSU5108",2013,"FC","FC-067","CO","USA","NE",2013-08-13,"Mosquito-Culex",NA
"153","CSU5111",2013,"FC","FC-053","CO","USA","SE",2013-08-13,"Mosquito-Culex",NA
"154","CSU5126",2013,"LV","LV-074GR","CO","USA","LV",2013-08-14,"Mosquito-Culex",NA
"155","CSU5142",2013,"FC","FC-049","CO","USA","NW",2013-08-14,"Mosquito-Culex",NA
"156","CSU5162",2013,"FC","FC-093","CO","USA","SW",2013-08-15,"Mosquito-Culex",NA
"157","CSU5166",2013,"LV","LV-102","CO","USA","LV",2013-08-16,"Mosquito-Culex",NA
"158","CSU5177",2013,"LV","LV-069","CO","USA","LV",2013-08-19,"Mosquito-Culex",NA
"159","CSU5181",2013,"LV","LV-078","CO","USA","LV",2013-08-19,"Mosquito-Culex",NA
"160","CSU5183",2013,"LV","LV-004","CO","USA","LV",2013-08-19,"Mosquito-Culex",NA
"161","CSU5193",2013,"FC","FC-061","CO","USA","NW",2013-08-19,"Mosquito-Culex",NA
"162","CSU5198",2013,"FC","FC-040","CO","USA","NE",2013-08-19,"Mosquito-Culex",NA
"163","CSU5200",2013,"FC","FC-066GR","CO","USA","NE",2013-08-19,"Mosquito-Culex",NA
"164","CSU5201",2013,"FC","FC-092GR","CO","USA","NE",2013-08-19,"Mosquito-Culex",NA
"165","CSU5210",2013,"FC","FC-014","CO","USA","NE",2013-08-19,"Mosquito-Culex",NA
"166","CSU5236",2013,"LV","LV-089","CO","USA","LV",2013-08-20,"Mosquito-Culex",NA
"167","CSU5243",2013,"LV","LV-074","CO","USA","LV",2013-08-20,"Mosquito-Culex",NA
"168","CSU5255",2013,"LV","LV-105","CO","USA","LV",2013-08-22,"Mosquito-Culex",NA
"169","CSU5266",2013,"FC","FC-075GR","CO","USA","SE",2013-08-22,"Mosquito-Culex",NA
"170","CSU5268",2013,"FC","FC-088GR","CO","USA","SE",2013-08-22,"Mosquito-Culex",NA
"171","CSU5269",2013,"FC","FC-004","CO","USA","SE",2013-08-22,"Mosquito-Culex",NA
"172","CSU5271",2013,"FC","FC-027","CO","USA","SE",2013-08-22,"Mosquito-Culex",NA
"173","CSU5274",2013,"FC","FC-050","CO","USA","SE",2013-08-22,"Mosquito-Culex",NA
"174","CSU5284",2013,"FC","FC-071","CO","USA","SW",2013-08-23,"Mosquito-Culex",NA
"175","CSU5297",2013,"FC","FC-049","CO","USA","NW",2013-08-23,"Mosquito-Culex",NA
"176","CSU5301",2013,"LV","LV-079GR","CO","USA","LV",2013-08-26,"Mosquito-Culex",NA
"177","CSU5306",2013,"LV","LV-117","CO","USA","LV",2013-08-26,"Mosquito-Culex",NA
"178","CSU5308",2013,"FC","FC-014","CO","USA","NE",2013-08-26,"Mosquito-Culex",NA
"179","CSU5313",2013,"FC","FC-038","CO","USA","NE",2013-08-26,"Mosquito-Culex",NA
"180","CSU5320",2013,"FC","FC-006","CO","USA","NE",2013-08-26,"Mosquito-Culex",NA
"181","CSU5325",2013,"FC","FC-072","CO","USA","NE",2013-08-26,"Mosquito-Culex",NA
"182","CSU5344",2013,"LV","LV-104","CO","USA","LV",2013-08-27,"Mosquito-Culex",NA
"183","CSU5349",2013,"FC","FC-059","CO","USA","SE",2013-08-27,"Mosquito-Culex",NA
"184","CSU5358",2013,"FC","FC-075","CO","USA","SE",2013-08-27,"Mosquito-Culex",NA
"185","CSU5359",2013,"FC","FC-075","CO","USA","SE",2013-08-27,"Mosquito-Culex",NA
"186","CSU5360",2013,"FC","FC-075GR","CO","USA","SE",2013-08-27,"Mosquito-Culex",NA
"187","CSU5361",2013,"FC","FC-088GR","CO","USA","SE",2013-08-27,"Mosquito-Culex",NA
"188","CSU5368",2013,"FC","FC-049","CO","USA","NW",2013-08-28,"Mosquito-Culex",NA
"189","CSU5369",2013,"FC","FC-049","CO","USA","NW",2013-08-28,"Mosquito-Culex",NA
"190","CSU5384",2013,"FC","FC-029GR","CO","USA","SE",2013-08-29,"Mosquito-Culex",NA
"191","CSU5385",2013,"FC","FC-037","CO","USA","SW",2013-08-29,"Mosquito-Culex",NA
"192","CSU5386",2013,"FC","FC-054","CO","USA","SE",2013-08-29,"Mosquito-Culex",NA
"193","CSU5392",2013,"FC","FC-093","CO","USA","SW",2013-08-29,"Mosquito-Culex",NA
"194","CSU5952",2014,"FC","FC-004","CO","USA","SE",2014-07-21,"Mosquito-Culex",NA
"195","CSU6017",2014,"FC","FC-039","CO","USA","SE",2014-07-22,"Mosquito-Culex",NA
"196","CSU6034",2014,"LV","LV-104","CO","USA","LV",2014-07-22,"Mosquito-Culex",NA
"197","CSU6058",2014,"LV","LV-123","CO","USA","LV",2014-07-22,"Mosquito-Culex",NA
"198","CSU6099",2014,"FC","FC-064","CO","USA","SE",2014-07-22,"Mosquito-Culex",NA
"199","CSU6189",2014,"FC","FC-053","CO","USA","SE",2014-07-28,"Mosquito-Culex",NA
"200","CSU6192",2014,"FC","FC-019","CO","USA","NE",2014-07-28,"Mosquito-Culex",NA
"201","CSU6194",2014,"FC","FC-069","CO","USA","NE",2014-07-28,"Mosquito-Culex",NA
"202","CSU6226",2014,"FC","FC-038","CO","USA","NE",2014-07-28,"Mosquito-Culex",NA
"203","CSU6262",2014,"FC","FC-072","CO","USA","NE",2014-07-28,"Mosquito-Culex",NA
"204","CSU6272",2014,"FC","FC-039","CO","USA","SE",2014-07-29,"Mosquito-Culex",NA
"205","CSU6290",2014,"LV","LV-089","CO","USA","LV",2014-07-29,"Mosquito-Culex",NA
"206","CSU6306",2014,"FC","FC-027","CO","USA","SE",2014-07-29,"Mosquito-Culex",NA
"207","CSU6318",2014,"FC","FC-064","CO","USA","SE",2014-07-29,"Mosquito-Culex",NA
"208","CSU6326",2014,"FC","FC-031","CO","USA","SE",2014-07-29,"Mosquito-Culex",NA
"209","CSU6327",2014,"FC","FC-031","CO","USA","SE",2014-07-29,"Mosquito-Culex",NA
"210","CSU6347",2014,"FC","FC-050","CO","USA","SE",2014-07-29,"Mosquito-Culex",NA
"211","CSU6354",2014,"FC","FC-040GR","CO","USA","NE",2014-08-04,"Mosquito-Culex",NA
"212","CSU6355",2014,"FC","FC-040GR","CO","USA","NE",2014-08-04,"Mosquito-Culex",NA
"213","CSU6371",2014,"LV","LV-079GR","CO","USA","LV",2014-08-04,"Mosquito-Culex",NA
"214","CSU6372",2014,"LV","LV-079GR","CO","USA","LV",2014-08-04,"Mosquito-Culex",NA
"215","CSU6377",2014,"FC","FC-038","CO","USA","NE",2014-08-04,"Mosquito-Culex",NA
"216","CSU6387",2014,"FC","FC-053","CO","USA","SE",2014-08-04,"Mosquito-Culex",NA
"217","CSU6389",2014,"FC","FC-053","CO","USA","SE",2014-08-04,"Mosquito-Culex",NA
"218","CSU6453",2014,"FC","FC-040","CO","USA","NE",2014-08-04,"Mosquito-Culex",NA
"219","CSU6485",2014,"FC","FC-088GR","CO","USA","SE",2014-08-05,"Mosquito-Culex",NA
"220","CSU6490",2014,"LV","LV-104","CO","USA","LV",2014-08-05,"Mosquito-Culex",NA
"221","CSU6492",2014,"LV","LV-077","CO","USA","LV",2014-08-05,"Mosquito-Culex",NA
"222","CSU6508",2014,"FC","FC-047","CO","USA","SE",2014-08-05,"Mosquito-Culex",NA
"223","CSU6534",2014,"FC","FC-074","CO","USA","SE",2014-08-05,"Mosquito-Culex",NA
"224","CSU6535",2014,"FC","FC-074","CO","USA","SE",2014-08-05,"Mosquito-Culex",NA
"225","CSU6537",2014,"FC","FC-031","CO","USA","SE",2014-08-05,"Mosquito-Culex",NA
"226","CSU6548",2014,"FC","FC-027","CO","USA","SE",2014-08-05,"Mosquito-Culex",NA
"227","CSU6556",2014,"LV","LV-067","CO","USA","LV",2014-08-06,"Mosquito-Culex",NA
"228","CSU6563",2014,"LV","LV-042","CO","USA","LV",2014-08-06,"Mosquito-Culex",NA
"229","CSU6569",2014,"FC","FC-039","CO","USA","SE",2014-08-06,"Mosquito-Culex",NA
"230","CSU6578",2014,"FC","FC-063","CO","USA","NW",2014-08-06,"Mosquito-Culex",NA
"231","CSU6579",2014,"FC","FC-041","CO","USA","NW",2014-08-06,"Mosquito-Culex",NA
"232","CSU6598",2014,"LV","LV-010GR","CO","USA","LV",2014-08-07,"Mosquito-Culex",NA
"233","CSU6599",2014,"LV","LV-010GR","CO","USA","LV",2014-08-07,"Mosquito-Culex",NA
"234","CSU6607",2014,"FC","FC-029GR","CO","USA","SE",2014-08-07,"Mosquito-Culex",NA
