"","accession","year","city","trap","state","country","zone","date","host","lineage"
"467","CSU11010",2017,"FC","FC-067","CO","USA","NE",2017-07-31,"Mosquito-Culex",NA
"468","CSU11025",2017,"FC","FC-092GR","CO","USA","NE",2017-07-31,"Mosquito-Culex",NA
"469","CSU11045",2017,"FC","FC-039","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"470","CSU11046",2017,"FC","FC-064","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"471","CSU11049",2017,"FC","FC-031","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"472","CSU11071",2017,"FC","FC-088GR","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"473","CSU11072",2017,"FC","FC-088GR","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"474","CSU11073",2017,"FC","FC-088GR","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"475","CSU11076",2017,"FC","FC-088GR","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"476","CSU11080",2017,"FC","FC-027","CO","USA","SE",2017-08-01,"Mosquito-Culex",NA
"477","CSU11099",2017,"FC","FC-060","CO","USA","SW",2017-08-02,"Mosquito-Culex",NA
"478","CSU11116",2017,"FC","FC-001","CO","USA","SW",2017-08-03,"Mosquito-Culex",NA
"479","CSU11135",2017,"FC","FC-038","CO","USA","NE",2017-08-07,"Mosquito-Culex",NA
"480","CSU11165",2017,"FC","FC-039","CO","USA","SE",2017-08-08,"Mosquito-Culex",NA
"481","CSU11175",2017,"FC","FC-088GR","CO","USA","SE",2017-08-08,"Mosquito-Culex",NA
"482","CSU11217",2017,"FC","FC-093","CO","USA","SW",2017-08-10,"Mosquito-Culex",NA
"483","CSU11225",2017,"LV","LV-069","CO","USA","LV",2017-08-14,"Mosquito-Culex",NA
"484","CSU11241",2017,"FC","FC-040GR","CO","USA","NE",2017-08-14,"Mosquito-Culex",NA
"485","CSU11247",2017,"FC","FC-072","CO","USA","NE",2017-08-14,"Mosquito-Culex",NA
"486","CSU11262",2017,"FC","FC-088GR","CO","USA","SE",2017-08-15,"Mosquito-Culex",NA
"487","CSU11264",2017,"FC","FC-075GR","CO","USA","SE",2017-08-15,"Mosquito-Culex",NA
"488","CSU11265",2017,"FC","FC-004","CO","USA","SE",2017-08-15,"Mosquito-Culex",NA
"489","CSU11327",2017,"FC","FC-036","CO","USA","NW",2017-08-21,"Mosquito-Culex",NA
"490","CSU11355",2017,"BE","LC-049","CO","USA","LC",2017-08-23,"Mosquito-Culex",NA
"491","CSU11358",2017,"FC","FC-088GR","CO","USA","SE",2017-08-23,"Mosquito-Culex",NA
"492","CSU11359",2017,"BE","LC-054","CO","USA","LC",2017-08-23,"Mosquito-Culex",NA
"493","CSU11361",2017,"BE","LC-053","CO","USA","LC",2017-08-23,"Mosquito-Culex",NA
"494","CSU11373",2017,"FC","FC-050","CO","USA","SE",2017-08-23,"Mosquito-Culex",NA
"495","CSU11443",2017,"FC","FC-075GR","CO","USA","SE",2017-08-29,"Mosquito-Culex",NA
"496","CSU11511",2017,"FC","FC-088GR","CO","USA","SE",2017-09-06,"Mosquito-Culex",NA
"497","CSU11990",2018,"BE","LC-054","CO","USA","LC",2018-07-11,"Mosquito-Culex",NA
"498","CSU12001",2018,"FC","FC-089GR","CO","USA","SW",2018-07-12,"Mosquito-Culex",NA
"499","CSU12036",2018,"LV","LV-110","CO","USA","LV",2018-07-17,"Mosquito-Culex",NA
"500","CSU12092",2018,"FC","FC-093","CO","USA","SW",2018-07-19,"Mosquito-Culex",NA
"501","CSU12093",2018,"FC","FC-029GR","CO","USA","SE",2018-07-19,"Mosquito-Culex",NA
"502","CSU12107",2018,"LV","LV-095","CO","USA","LV",2018-07-23,"Mosquito-Culex",NA
"503","CSU12147",2018,"FC","FC-050","CO","USA","SE",2018-07-24,"Mosquito-Culex",NA
"504","CSU12168",2018,"BE","LC-054","CO","USA","LC",2018-07-25,"Mosquito-Culex",NA
"505","CSU12173",2018,"FC","FC-063GR","CO","USA","NW",2018-07-25,"Mosquito-Culex",NA
"506","CSU12174",2018,"FC","FC-063GR","CO","USA","NW",2018-07-25,"Mosquito-Culex",NA
"507","CSU12175",2018,"FC","FC-063GR","CO","USA","NW",2018-07-25,"Mosquito-Culex",NA
"508","CSU12330",2018,"LV","LV-095","CO","USA","LV",2018-08-06,"Mosquito-Culex",NA
"509","CSU12338",2018,"FC","FC-092GR","CO","USA","NE",2018-08-06,"Mosquito-Culex",NA
"510","CSU12371",2018,"FC","FC-088GR","CO","USA","SE",2018-08-07,"Mosquito-Culex",NA
"511","CSU12401",2018,"BE","LC-001","CO","USA","LC",2018-08-08,"Mosquito-Culex",NA
"512","CSU12413",2018,"FC","FC-063GR","CO","USA","NW",2018-08-08,"Mosquito-Culex",NA
"513","CSU12416",2018,"FC","FC-075GR","CO","USA","SE",2018-08-08,"Mosquito-Culex",NA
"514","CSU12417",2018,"FC","FC-075GR","CO","USA","SE",2018-08-08,"Mosquito-Culex",NA
"515","CSU12418",2018,"FC","FC-075GR","CO","USA","SE",2018-08-08,"Mosquito-Culex",NA
"516","CSU12419",2018,"FC","FC-075GR","CO","USA","SE",2018-08-08,"Mosquito-Culex",NA
"517","CSU12427",2018,"FC","FC-011","CO","USA","NW",2018-08-08,"Mosquito-Culex",NA
"518","CSU12439",2018,"FC","FC-089GR","CO","USA","SW",2018-08-09,"Mosquito-Culex",NA
"519","CSU12445",2018,"FC","FC-029GR","CO","USA","SE",2018-08-09,"Mosquito-Culex",NA
"520","CSU12450",2018,"LV","LV-069","CO","USA","LV",2018-08-13,"Mosquito-Culex",NA
"521","CSU12459",2018,"FC","FC-040","CO","USA","NE",2018-08-13,"Mosquito-Culex",NA
"522","CSU12460",2018,"FC","FC-066","CO","USA","NE",2018-08-13,"Mosquito-Culex",NA
"523","CSU12466",2018,"FC","FC-040GR","CO","USA","NE",2018-08-13,"Mosquito-Culex",NA
"524","CSU12493",2018,"FC","FC-067","CO","USA","NE",2018-08-13,"Mosquito-Culex",NA
"525","CSU12497",2018,"FC","FC-067","CO","USA","NE",2018-08-13,"Mosquito-Culex",NA
"526","CSU12506",2018,"FC","FC-046","CO","USA","SE",2018-08-14,"Mosquito-Culex",NA
"527","CSU12509",2018,"FC","FC-039","CO","USA","SE",2018-08-14,"Mosquito-Culex",NA
"528","CSU12512",2018,"FC","FC-004","CO","USA","SE",2018-08-14,"Mosquito-Culex",NA
"529","CSU12519",2018,"FC","FC-075GR","CO","USA","SE",2018-08-14,"Mosquito-Culex",NA
"530","CSU12528",2018,"FC","FC-088GR","CO","USA","SE",2018-08-14,"Mosquito-Culex",NA
"531","CSU12529",2018,"FC","FC-088GR","CO","USA","SE",2018-08-14,"Mosquito-Culex",NA
"532","CSU12530",2018,"FC","FC-088GR","CO","USA","SE",2018-08-14,"Mosquito-Culex",NA
"533","CSU12531",2018,"LV","LV-020","CO","USA","LV",2018-08-15,"Mosquito-Culex",NA
"534","CSU12532",2018,"FC","FC-090GR","CO","USA","NW",2018-08-15,"Mosquito-Culex",NA
"535","CSU12543",2018,"FC","FC-049","CO","USA","NW",2018-08-15,"Mosquito-Culex",NA
"536","CSU12554",2018,"FC","FC-041","CO","USA","NW",2018-08-15,"Mosquito-Culex",NA
"537","CSU12563",2018,"FC","FC-029GR","CO","USA","SE",2018-08-16,"Mosquito-Culex",NA
"538","CSU12565",2018,"FC","FC-029GR","CO","USA","SE",2018-08-16,"Mosquito-Culex",NA
"539","CSU12567",2018,"FC","FC-093","CO","USA","SW",2018-08-16,"Mosquito-Culex",NA
"540","CSU12573",2018,"FC","FC-037","CO","USA","SW",2018-08-16,"Mosquito-Culex",NA
"541","CSU12575",2018,"FC","FC-037","CO","USA","SW",2018-08-16,"Mosquito-Culex",NA
"542","CSU12580",2018,"FC","FC-066GR","CO","USA","NE",2018-08-20,"Mosquito-Culex",NA
"543","CSU12581",2018,"FC","FC-091GR","CO","USA","NE",2018-08-20,"Mosquito-Culex",NA
"544","CSU12589",2018,"FC","FC-036","CO","USA","NW",2018-08-20,"Mosquito-Culex",NA
"545","CSU12599",2018,"FC","FC-069","CO","USA","NE",2018-08-20,"Mosquito-Culex",NA
"546","CSU12614",2018,"FC","FC-046","CO","USA","SE",2018-08-21,"Mosquito-Culex",NA
"547","CSU12623",2018,"FC","FC-088GR","CO","USA","SE",2018-08-21,"Mosquito-Culex",NA
"548","CSU12625",2018,"FC","FC-047","CO","USA","SE",2018-08-21,"Mosquito-Culex",NA
"549","CSU12632",2018,"FC","FC-027","CO","USA","SE",2018-08-21,"Mosquito-Culex",NA
"550","CSU12650",2018,"FC","FC-041","CO","USA","NW",2018-08-22,"Mosquito-Culex",NA
"551","CSU12658",2018,"FC","FC-063","CO","USA","NW",2018-08-22,"Mosquito-Culex",NA
"552","CSU12669",2018,"FC","FC-062","CO","USA","SW",2018-08-23,"Mosquito-Culex",NA
"553","CSU12677",2018,"FC","FC-029","CO","USA","SE",2018-08-23,"Mosquito-Culex",NA
"554","CSU12706",2018,"FC","FC-011","CO","USA","NW",2018-08-28,"Mosquito-Culex",NA
"555","CSU12726",2018,"FC","FC-089GR","CO","USA","SW",2018-08-29,"Mosquito-Culex",NA
"556","CSU12730",2018,"FC","FC-039","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"557","CSU12731",2018,"FC","FC-064","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"558","CSU12735",2018,"FC","FC-075","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"559","CSU12737",2018,"FC","FC-088GR","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"560","CSU12738",2018,"FC","FC-075GR","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"561","CSU12739",2018,"FC","FC-075GR","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"562","CSU12744",2018,"FC","FC-027","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"563","CSU12750",2018,"FC","FC-050","CO","USA","SE",2018-08-29,"Mosquito-Culex",NA
"564","CSU12755",2018,"FC","FC-034","CO","USA","NE",2018-08-30,"Mosquito-Culex",NA
"565","CSU12768",2018,"FC","FC-091GR","CO","USA","NE",2018-08-30,"Mosquito-Culex",NA
"566","CSU12776",2018,"FC","FC-092GR","CO","USA","NE",2018-08-30,"Mosquito-Culex",NA
"567","CSU12779",2018,"FC","FC-067","CO","USA","NE",2018-08-30,"Mosquito-Culex",NA
"568","CSU12782",2018,"FC","FC-040GR","CO","USA","NE",2018-08-30,"Mosquito-Culex",NA
"569","CSU12790",2018,"FC","FC-067","CO","USA","NE",2018-09-04,"Mosquito-Culex",NA
"570","CSU12803",2018,"FC","FC-091GR","CO","USA","NE",2018-09-04,"Mosquito-Culex",NA
"571","CSU12825",2018,"FC","FC-090GR","CO","USA","NW",2018-09-05,"Mosquito-Culex",NA
"572","CSU12865",2018,"FC","FC-093","CO","USA","SW",2018-09-06,"Mosquito-Culex",NA
"573","CSU12868",2018,"FC","FC-092GR","CO","USA","NE",2018-09-11,"Mosquito-Culex",NA
"574","CSU12871",2018,"FC","FC-040GR","CO","USA","NE",2018-09-11,"Mosquito-Culex",NA
"575","CSU12890",2018,"FC","FC-075GR","CO","USA","SE",2018-09-11,"Mosquito-Culex",NA
"576","CSU12892",2018,"FC","FC-075GR","CO","USA","SE",2018-09-11,"Mosquito-Culex",NA
"577","CSU12894",2018,"FC","FC-090GR","CO","USA","NW",2018-09-12,"Mosquito-Culex",NA
"578","CSU12900",2018,"FC","FC-063GR","CO","USA","NW",2018-09-12,"Mosquito-Culex",NA
"579","CSU13776",2019,"LV","LV-069","CO","USA","LV",2019-08-18,"Mosquito-Culex",NA
"580","CSU13782",2019,"FC","FC-092GR","CO","USA","NE",2019-08-18,"Mosquito-Culex",NA
"581","CSU13791",2019,"FC","FC-066","CO","USA","NE",2019-08-18,"Mosquito-Culex",NA
"582","CSU13798",2019,"FC","FC-053","CO","USA","SE",2019-08-19,"Mosquito-Culex",NA
"583","CSU13804",2019,"FC","FC-075GR","CO","USA","SE",2019-08-19,"Mosquito-Culex",NA
"584","CSU13808",2019,"FC","FC-088GR","CO","USA","SE",2019-08-19,"Mosquito-Culex",NA
"585","CSU13810",2019,"FC","FC-088GR","CO","USA","SE",2019-08-19,"Mosquito-Culex",NA
"586","CSU13831",2019,"FC","FC-061","CO","USA","NW",2019-08-20,"Mosquito-Culex",NA
"587","CSU13866",2019,"FC","FC-089GR","CO","USA","SW",2019-08-21,"Mosquito-Culex",NA
"588","CSU13877",2019,"FC","FC-034","CO","USA","NE",2019-08-25,"Mosquito-Culex",NA
"589","CSU13878",2019,"FC","FC-034","CO","USA","NE",2019-08-25,"Mosquito-Culex",NA
"590","CSU13880",2019,"LV","LV-095","CO","USA","LV",2019-08-25,"Mosquito-Culex",NA
"591","CSU13884",2019,"FC","FC-069","CO","USA","NE",2019-08-25,"Mosquito-Culex",NA
"592","CSU13886",2019,"FC","FC-040","CO","USA","NE",2019-08-25,"Mosquito-Culex",NA
"593","CSU13889",2019,"FC","FC-036","CO","USA","NW",2019-08-25,"Mosquito-Culex",NA
"594","CSU13894",2019,"FC","FC-072","CO","USA","NE",2019-08-25,"Mosquito-Culex",NA
"595","CSU13913",2019,"FC","FC-050","CO","USA","SE",2019-08-26,"Mosquito-Culex",NA
"596","CSU13931",2019,"FC","FC-075GR","CO","USA","SE",2019-08-26,"Mosquito-Culex",NA
"597","CSU13947",2019,"FC","FC-063GR","CO","USA","NW",2019-08-27,"Mosquito-Culex",NA
"598","CSU13954",2019,"LV","LV-020","CO","USA","LV",2019-08-27,"Mosquito-Culex",NA
"599","CSU13985",2019,"FC","FC-040","CO","USA","NE",2019-09-01,"Mosquito-Culex",NA
"600","CSU13999",2019,"FC","FC-066GR","CO","USA","NE",2019-09-01,"Mosquito-Culex",NA
"601","CSU14000",2019,"FC","FC-066GR","CO","USA","NE",2019-09-01,"Mosquito-Culex",NA
"602","CSU14002",2019,"FC","FC-066","CO","USA","NE",2019-09-01,"Mosquito-Culex",NA
"603","CSU14013",2019,"FC","FC-075GR","CO","USA","SE",2019-09-02,"Mosquito-Culex",NA
"604","CSU14047",2019,"FC","FC-063GR","CO","USA","NW",2019-09-03,"Mosquito-Culex",NA
"605","CSU14055",2019,"FC","FC-029GR","CO","USA","SE",2019-09-04,"Mosquito-Culex",NA
"606","CSU14077",2019,"FC","FC-088GR","CO","USA","SE",2019-09-09,"Mosquito-Culex",NA
"607","CSU14641",2020,"FC","FC-039","CO","USA","SE",2020-07-21,"Mosquito-Culex",NA
"608","CSU14775",2020,"FC","FC-088GR","CO","USA","SE",2020-07-28,"Mosquito-Culex",NA
"609","CSU14827",2020,"BE","LC-055","CO","USA","LC",2020-07-29,"Mosquito-Culex",NA
"610","CSU14907",2020,"FC","FC-088GR","CO","USA","SE",2020-08-04,"Mosquito-Culex",NA
"611","CSU14932",2020,"LV","LV-020","CO","USA","LV",2020-08-05,"Mosquito-Culex",NA
"612","CSU14940",2020,"FC","FC-037","CO","USA","SW",2020-08-06,"Mosquito-Culex",NA
"613","CSU14954",2020,"FC","FC-089GR","CO","USA","SW",2020-08-06,"Mosquito-Culex",NA
"614","CSU14964",2020,"FC","FC-066GR","CO","USA","NE",2020-08-10,"Mosquito-Culex",NA
"615","CSU14974",2020,"LV","LV-095","CO","USA","LV",2020-08-10,"Mosquito-Culex",NA
"616","CSU15001",2020,"FC","FC-046","CO","USA","SE",2020-08-11,"Mosquito-Culex",NA
"617","CSU15012",2020,"FC","FC-053","CO","USA","SE",2020-08-11,"Mosquito-Culex",NA
"618","CSU15019",2020,"FC","FC-004","CO","USA","SE",2020-08-11,"Mosquito-Culex",NA
"619","CSU15024",2020,"FC","FC-027","CO","USA","SE",2020-08-11,"Mosquito-Culex",NA
"620","CSU15025",2020,"FC","FC-027","CO","USA","SE",2020-08-11,"Mosquito-Culex",NA
"621","CSU15058",2020,"FC","FC-049","CO","USA","NW",2020-08-12,"Mosquito-Culex",NA
"622","CSU15061",2020,"BE","LC-053","CO","USA","LC",2020-08-12,"Mosquito-Culex",NA
"623","CSU15126",2020,"FC","FC-053","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"624","CSU15129",2020,"FC","FC-075GR","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"625","CSU15130",2020,"FC","FC-075GR","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"626","CSU15131",2020,"FC","FC-075GR","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"627","CSU15135",2020,"FC","FC-004","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"628","CSU15137",2020,"FC","FC-027","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"629","CSU15138",2020,"FC","FC-027","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"630","CSU15142",2020,"FC","FC-059","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"631","CSU15150",2020,"FC","FC-088GR","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"632","CSU15153",2020,"FC","FC-088GR","CO","USA","SE",2020-08-18,"Mosquito-Culex",NA
"633","CSU15181",2020,"FC","FC-063GR","CO","USA","NW",2020-08-19,"Mosquito-Culex",NA
"634","CSU15193",2020,"FC","FC-001","CO","USA","SW",2020-08-20,"Mosquito-Culex",NA
"635","CSU15200",2020,"FC","FC-029GR","CO","USA","SE",2020-08-20,"Mosquito-Culex",NA
"636","CSU15214",2020,"FC","FC-066GR","CO","USA","NE",2020-08-24,"Mosquito-Culex",NA
"637","CSU15223",2020,"FC","FC-040GR","CO","USA","NE",2020-08-24,"Mosquito-Culex",NA
"638","CSU15258",2020,"FC","FC-075GR","CO","USA","SE",2020-08-25,"Mosquito-Culex",NA
"639","CSU15267",2020,"FC","FC-088GR","CO","USA","SE",2020-08-25,"Mosquito-Culex",NA
"640","CSU15269",2020,"FC","FC-088GR","CO","USA","SE",2020-08-25,"Mosquito-Culex",NA
"641","CSU15300",2020,"FC","FC-029GR","CO","USA","SE",2020-08-27,"Mosquito-Culex",NA
"642","CSU15303",2020,"FC","FC-089GR","CO","USA","SW",2020-08-27,"Mosquito-Culex",NA
"643","CSU15334",2020,"LV","LV-020","CO","USA","LV",2020-09-01,"Mosquito-Culex",NA
"644","CSU15900",2021,"FC","FC-031","CO","USA","SE",2021-07-12,"Mosquito-Culex",NA
"645","CSU16031",2021,"FC","FC-029","CO","USA","SE",2021-07-14,"Mosquito-Culex",NA
"646","BOU00025",2021,"BC","BC-09","CO","USA","BC",2021-07-12,"Mosquito-Culex",NA
"647","CSU16036",2021,"LV","LV-069","CO","USA","LV",2021-07-18,"Mosquito-Culex",NA
"648","CSU16137",2021,"FC","FC-074","CO","USA","SE",2021-07-19,"Mosquito-Culex",NA
"649","CSU16146",2021,"FC","FC-075","CO","USA","SE",2021-07-19,"Mosquito-Culex",NA
"650","CSU16186",2021,"BE","LC-053","CO","USA","LC",2021-07-20,"Mosquito-Culex",NA
"651","CSU16297",2021,"LV","LV-089","CO","USA","LV",2021-07-26,"Mosquito-Culex",NA
"652","CSU16312",2021,"FC","FC-064","CO","USA","SE",2021-07-26,"Mosquito-Culex",NA
"653","CSU16316",2021,"FC","FC-064","CO","USA","SE",2021-07-26,"Mosquito-Culex",NA
"654","CSU16323",2021,"FC","FC-004","CO","USA","SE",2021-07-26,"Mosquito-Culex",NA
"655","CSU16337",2021,"FC","FC-088GR","CO","USA","SE",2021-07-26,"Mosquito-Culex",NA
"656","CSU16344",2021,"FC","FC-074","CO","USA","SE",2021-07-26,"Mosquito-Culex",NA
"657","CSU16347",2021,"FC","FC-027","CO","USA","SE",2021-07-26,"Mosquito-Culex",NA
"658","CSU16389",2021,"BE","LC-053","CO","USA","LC",2021-07-27,"Mosquito-Culex",NA
"659","CSU16403",2021,"BE","LC-054","CO","USA","LC",2021-07-27,"Mosquito-Culex",NA
"660","CSU16447",2021,"FC","FC-062","CO","USA","SW",2021-07-28,"Mosquito-Culex",NA
"661","CSU16450",2021,"FC","FC-093","CO","USA","SW",2021-07-28,"Mosquito-Culex",NA
"662","CSU16461",2021,"FC","FC-029GR","CO","USA","SE",2021-07-28,"Mosquito-Culex",NA
"663","CSU16485",2021,"LV","LV-069","CO","USA","LV",2021-08-01,"Mosquito-Culex",NA
"664","CSU16498",2021,"FC","FC-034","CO","USA","NE",2021-08-01,"Mosquito-Culex",NA
"665","CSU16535",2021,"FC","FC-066","CO","USA","NE",2021-08-01,"Mosquito-Culex",NA
"666","CSU16549",2021,"LV","LV-089","CO","USA","LV",2021-08-02,"Mosquito-Culex",NA
"667","CSU16555",2021,"FC","FC-075GR","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"668","CSU16562",2021,"FC","FC-039","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"669","CSU16566",2021,"FC","FC-075","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"670","CSU16577",2021,"FC","FC-027","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"671","CSU16580",2021,"FC","FC-027","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"672","CSU16582",2021,"FC","FC-053","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"673","CSU16590",2021,"FC","FC-074","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"674","CSU16593",2021,"FC","FC-004","CO","USA","SE",2021-08-02,"Mosquito-Culex",NA
"675","CSU16605",2021,"BE","LC-049","CO","USA","LC",2021-08-03,"Mosquito-Culex",NA
"676","CSU16631",2021,"FC","FC-054","CO","USA","SE",2021-08-04,"Mosquito-Culex",NA
"677","CSU16650",2021,"FC","FC-089GR","CO","USA","SW",2021-08-04,"Mosquito-Culex",NA
"678","CSU16653",2021,"FC","FC-089GR","CO","USA","SW",2021-08-04,"Mosquito-Culex",NA
"679","CSU16656",2021,"FC","FC-037","CO","USA","SW",2021-08-04,"Mosquito-Culex",NA
"680","BOU00038",2021,"BC","BC-18","CO","USA","BC",2021-08-02,"Mosquito-Culex",NA
"681","CSU16658",2021,"LV","LV-069","CO","USA","LV",2021-08-08,"Mosquito-Culex",NA
"682","CSU16673",2021,"FC","FC-040GR","CO","USA","NE",2021-08-08,"Mosquito-Culex",NA
"683","CSU16674",2021,"FC","FC-040GR","CO","USA","NE",2021-08-08,"Mosquito-Culex",NA
"684","CSU16677",2021,"FC","FC-036","CO","USA","NW",2021-08-08,"Mosquito-Culex",NA
"685","CSU16683",2021,"FC","FC-006","CO","USA","NE",2021-08-08,"Mosquito-Culex",NA
"686","CSU16692",2021,"FC","FC-066","CO","USA","NE",2021-08-08,"Mosquito-Culex",NA
"687","CSU16712",2021,"FC","FC-066GR","CO","USA","NE",2021-08-08,"Mosquito-Culex",NA
"688","CSU16722",2021,"FC","FC-039","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"689","CSU16728",2021,"FC","FC-027","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"690","CSU16739",2021,"FC","FC-050","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"691","CSU16740",2021,"FC","FC-046","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"692","CSU16741",2021,"FC","FC-046","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"693","CSU16742",2021,"FC","FC-074","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"694","CSU16748",2021,"FC","FC-075GR","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"695","CSU16750",2021,"FC","FC-088GR","CO","USA","SE",2021-08-09,"Mosquito-Culex",NA
"696","CSU16753",2021,"LV","LV-020","CO","USA","LV",2021-08-10,"Mosquito-Culex",NA
