csu_id,trap_id,year,week,trap_date,county,method,genus,spp,sex,no_gravid,no_deplete,total,test_code,seq
CSU15193,FC-001,2020,34,2020-08-20,LC,L,Cx.,TAR,F,0,4,4,1,1
CSU15200,FC-029gr,2020,34,2020-08-20,LC,G,Cx.,PIP,F,40,0,40,1,1
CSU15214,FC-066gr,2020,35,2020-08-24,LC,G,Cx.,PIP,F,31,0,31,1,1
CSU15223,FC-040gr,2020,35,2020-08-24,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15258,FC-075gr,2020,35,2020-08-25,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15267,FC-088gr,2020,35,2020-08-25,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15269,FC-088gr,2020,35,2020-08-25,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15298,FC-054,2020,35,2020-08-27,LC,L,Cx.,TAR,F,0,6,6,1,0
CSU15300,FC-029gr,2020,35,2020-08-27,LC,G,Cx.,PIP,F,31,0,31,1,1
CSU15303,FC-089gr,2020,35,2020-08-27,LC,G,Cx.,PIP,F,47,0,47,1,1
CSU15334,LV-020,2020,36,2020-09-01,LC,L,Cx.,TAR,F,0,13,13,1,1
CSU15900,FC-031,2021,28,2021-07-12,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16031,FC-029,2021,28,2021-07-14,LC,L,Cx.,PIP,F,0,12,12,1,1
BOU00025,BC-09,2021,28,2021-07-12,BC,L,Cx.,TAR,F,0,24,24,1,1
CSU16036,LV-069,2021,29,2021-07-18,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16137,FC-074,2021,29,2021-07-19,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16146,FC-075,2021,29,2021-07-19,LC,L,Cx.,TAR,F,0,43,43,1,1
CSU16186,LC-053,2021,29,2021-07-20,LC,L,Cx.,TAR,F,0,28,28,1,1
CSU16297,LV-089,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,41,41,1,1
CSU16312,FC-064,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16316,FC-064,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,27,27,1,1
CSU16323,FC-004,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16337,FC-088gr,2021,30,2021-07-26,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16344,FC-074,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16347,FC-027,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16389,LC-053,2021,30,2021-07-27,LC,L,Cx.,TAR,F,0,49,49,1,1
CSU16403,LC-054,2021,30,2021-07-27,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16447,FC-062,2021,30,2021-07-28,LC,L,Cx.,TAR,F,0,33,33,1,1
CSU16450,FC-093,2021,30,2021-07-28,LC,L,Cx.,TAR,F,0,45,45,1,1
CSU16461,FC-029gr,2021,30,2021-07-28,LC,G,Cx.,PIP,F,50,0,50,1,1
BOU00038,BC-18,2021,31,2021-08-02,BC,L,Cx.,TAR,F,0,50,50,1,1
CSU16605,LC-049,2021,31,2021-08-03,LC,L,Cx.,TAR,F,0,19,19,1,1
CSU16555,FC-075gr,2021,31,2021-08-02,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16580,FC-027,2021,31,2021-08-02,LC,L,Cx.,PIP,F,0,34,34,1,1
CSU16650,FC-089gr,2021,31,2021-08-04,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16653,FC-089gr,2021,31,2021-08-04,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16498,FC-034,2021,31,2021-08-01,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16535,FC-066,2021,31,2021-08-01,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16562,FC-039,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16566,FC-075,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16577,FC-027,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16582,FC-053,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16590,FC-074,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16593,FC-004,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16631,FC-054,2021,31,2021-08-04,LC,L,Cx.,TAR,F,0,12,12,1,1
CSU16656,FC-037,2021,31,2021-08-04,LC,L,Cx.,TAR,F,0,30,30,1,1
CSU16485,LV-069,2021,31,2021-08-01,LC,L,Cx.,PIP,F,0,2,2,1,1
CSU16549,LV-089,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
BOU00045,BC-15,2021,32,2021-08-09,BC,L,Cx.,TAR,F,0,50,50,1,0
CSU16658,LV-069,2021,32,2021-08-08,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16673,FC-040gr,2021,32,2021-08-08,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16674,FC-040gr,2021,32,2021-08-08,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16677,FC-036,2021,32,2021-08-08,LC,L,Cx.,TAR,F,0,30,30,1,1
CSU16683,FC-006,2021,32,2021-08-08,LC,L,Cx.,PIP,F,0,27,27,1,1
CSU16692,FC-066,2021,32,2021-08-08,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16712,FC-066gr,2021,32,2021-08-08,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16722,FC-039,2021,32,2021-08-09,LC,L,Cx.,TAR,F,0,19,19,1,1
CSU16728,FC-027,2021,32,2021-08-09,LC,L,Cx.,PIP,F,0,50,50,1,1
CSU16739,FC-050,2021,32,2021-08-09,LC,L,Cx.,PIP,F,0,36,36,1,1
CSU16740,FC-046,2021,32,2021-08-09,LC,L,Cx.,TAR,F,0,43,43,1,1
CSU16741,FC-046,2021,32,2021-08-09,LC,L,Cx.,PIP,F,0,44,44,1,1
CSU16742,FC-074,2021,32,2021-08-09,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16748,FC-075gr,2021,32,2021-08-09,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16750,FC-088gr,2021,32,2021-08-09,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16753,LV-020,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16754,LV-020,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,38,38,1,0
CSU16760,LC-001,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,37,37,1,0
CSU16763,LC-053,2021,32,2021-08-10,LC,L,Cx.,PIP,F,0,5,5,1,0
CSU16765,FC-052,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,3,3,1,0
CSU16773,FC-060,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,15,15,1,0
CSU16779,FC-063gr,2021,32,2021-08-10,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16780,FC-063gr,2021,32,2021-08-10,LC,G,Cx.,PIP,F,26,0,26,1,0
CSU16793,FC-029gr,2021,32,2021-08-11,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16795,FC-068,2021,32,2021-08-11,LC,L,Cx.,TAR,F,0,8,8,1,0
CSU16802,FC-089gr,2021,32,2021-08-11,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16805,FC-089gr,2021,32,2021-08-11,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16816,FC-034,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,47,47,1,0
CSU16817,FC-069,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,50,50,1,0
CSU16821,FC-040,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,36,36,1,0
CSU16831,FC-038,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,50,50,1,0
CSU16832,FC-038,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,16,16,1,0
CSU16844,LV-089,2021,33,2021-08-16,LC,L,Cx.,TAR,F,0,42,42,1,0
CSU16846,LV-104,2021,33,2021-08-16,LC,L,Cx.,TAR,F,0,50,50,1,0
CSU16876,FC-088gr,2021,33,2021-08-16,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16879,LV-020,2021,33,2021-08-17,LC,L,Cx.,PIP,F,0,18,18,1,0
CSU16900,FC-090gr,2021,33,2021-08-17,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16901,FC-090gr,2021,33,2021-08-17,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16902,FC-090gr,2021,33,2021-08-17,LC,G,Cx.,PIP,F,41,0,41,1,0
CSU16913,FC-001,2021,33,2021-08-18,LC,L,Cx.,TAR,F,0,6,6,1,0
CSU16920,FC-029gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16921,FC-029gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16922,FC-029gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16923,FC-029gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16924,FC-029gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16937,FC-089gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16938,FC-089gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16939,FC-089gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16940,FC-089gr,2021,33,2021-08-18,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16942,LV-069,2021,34,2021-08-22,LC,L,Cx.,TAR,F,0,29,29,1,0
CSU16946,FC-034,2021,34,2021-08-22,LC,L,Cx.,TAR,F,0,7,7,1,0
CSU16947,FC-040gr,2021,34,2021-08-22,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16948,FC-040gr,2021,34,2021-08-22,LC,G,Cx.,PIP,F,23,0,23,1,0
CSU16953,FC-092gr,2021,34,2021-08-22,LC,G,Cx.,PIP,F,17,0,17,1,0
CSU16972,FC-014,2021,34,2021-08-22,LC,L,Cx.,PIP,F,0,50,50,1,0
CSU16973,FC-014,2021,34,2021-08-22,LC,L,Cx.,PIP,F,0,50,50,1,0
CSU16977,FC-014,2021,34,2021-08-22,LC,L,Cx.,PIP,F,0,41,41,1,0
CSU17003,FC-075gr,2021,34,2021-08-23,LC,G,Cx.,PIP,F,21,0,21,1,0
CSU17006,FC-088gr,2021,34,2021-08-23,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU17007,FC-088gr,2021,34,2021-08-23,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU17020,FC-011,2021,34,2021-08-24,LC,L,Cx.,PIP,F,0,8,8,1,0
CSU17024,FC-063gr,2021,34,2021-08-24,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU17025,FC-063gr,2021,34,2021-08-24,LC,G,Cx.,PIP,F,43,0,43,1,0
CSU17031,LC-054,2021,34,2021-08-24,LC,L,Cx.,PIP,F,0,20,20,1,0
CSU17032,LV-020,2021,34,2021-08-24,LC,L,Cx.,TAR,F,0,24,24,1,0
CSU17035,LC-001,2021,34,2021-08-24,LC,L,Cx.,TAR,F,0,34,34,1,0
CSU17041,FC-001,2021,34,2021-08-25,LC,L,Cx.,PIP,F,0,4,4,1,0
CSU17044,FC-029gr,2021,34,2021-08-25,LC,G,Cx.,PIP,F,47,0,47,1,0
CSU17054,LV-095,2021,35,2021-08-29,LC,L,Cx.,TAR,F,0,20,20,1,0
CSU17058,FC-075,2021,35,2021-08-29,LC,L,Cx.,TAR,F,0,15,15,1,0
CSU17060,FC-075gr,2021,35,2021-08-29,LC,G,Cx.,PIP,F,49,0,49,1,0
CSU17065,FC-088gr,2021,35,2021-08-29,LC,G,Cx.,PIP,F,30,0,30,1,0
CSU17077,FC-046,2021,35,2021-08-29,LC,L,Cx.,PIP,F,0,15,15,1,0
CSU17086,LV-089,2021,35,2021-08-30,LC,L,Cx.,PIP,F,0,18,18,1,0
CSU17098,FC-091gr,2021,35,2021-08-30,LC,G,Cx.,PIP,F,6,0,6,1,0
CSU17119,FC-060,2021,35,2021-08-31,LC,L,Cx.,PIP,F,0,5,5,1,0
CSU17124,FC-063gr,2021,35,2021-08-31,LC,G,Cx.,PIP,F,48,0,48,1,0
CSU17134,LC-053,2021,35,2021-08-31,LC,L,Cx.,TAR,F,0,9,9,1,0
CSU17142,FC-029gr,2021,35,2021-09-01,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU17143,FC-029gr,2021,35,2021-09-01,LC,G,Cx.,PIP,F,27,0,27,1,0
CSU17149,FC-089gr,2021,35,2021-09-01,LC,G,Cx.,PIP,F,39,0,39,1,0
CSU17153,FC-088gr,2021,36,2021-09-06,LC,G,Cx.,PIP,F,26,0,26,1,0
CSU17168,FC-050,2021,36,2021-09-06,LC,L,Cx.,PIP,F,0,22,22,1,0
CSU17199,LV-089,2021,36,2021-09-07,LC,L,Cx.,TAR,F,0,5,5,1,0
CSU17209,FC-063gr,2021,36,2021-09-07,LC,G,Cx.,PIP,F,35,0,35,1,0
CSU17216,FC-029gr,2021,36,2021-09-08,LC,G,Cx.,PIP,F,47,0,47,1,0
CSU17221,FC-089gr,2021,36,2021-09-08,LC,G,Cx.,PIP,F,29,0,29,1,0
CSU17709,FC-064,2022,28,2022-07-12,LC,L,Cx.,Tarsalis,F,0,40,40,1,0
CSU17724,FC-074,2022,28,2022-07-12,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU17743,FC-031,2022,28,2022-07-12,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU17808,FC-071,2022,28,2022-07-14,LC,L,Cx.,Pipiens,F,0,1,1,1,0
BOU00093,BC-18,2022,28,2022-07-11,BC,L,Cx.,Tarsalis,F,0,49,49,1,0
CSU17875,LV-089,2022,29,2022-07-19,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU17884,FC-064,2022,29,2022-07-19,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU17887,FC-053,2022,29,2022-07-19,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU17891,FC-075,2022,29,2022-07-19,LC,L,Cx.,Tarsalis,F,0,22,22,1,0
CSU17952,LV-020,2022,29,2022-07-20,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU17969,FC-041,2022,29,2022-07-20,LC,L,Cx.,Tarsalis,F,0,25,25,1,0
CSU17986,FC-054,2022,29,2022-07-21,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18019,LV-095,2022,30,2022-07-25,LC,L,Cx.,Tarsalis,F,0,26,26,1,0
CSU18033,FC-072,2022,30,2022-07-25,LC,L,Cx.,Tarsalis,F,0,22,22,1,0
CSU18055,FC-014,2022,30,2022-07-25,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU18067,LV-089,2022,30,2022-07-26,LC,L,Cx.,Tarsalis,F,0,21,21,1,0
CSU18087,FC-075gr,2022,30,2022-07-26,LC,G,Cx.,Pipiens,F,34,0,34,1,0
CSU18104,FC-046,2022,30,2022-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18123,LC-054,2022,30,2022-07-27,LC,L,Cx.,Pipiens,F,0,2,2,1,0
CSU18128,LV-020,2022,30,2022-07-27,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18316,FC-037,2022,31,2022-08-04,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18267,FC-046,2022,31,2022-08-02,LC,L,Cx.,Pipiens,F,0,15,15,1,0
CSU18258,FC-050,2022,31,2022-08-02,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU18232,FC-064,2022,31,2022-08-02,LC,L,Cx.,Tarsalis,F,0,42,42,1,0
CSU18240,FC-074,2022,31,2022-08-02,LC,L,Cx.,Pipiens,F,0,14,14,1,0
CSU18253,FC-088gr,2022,31,2022-08-02,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU18256,FC-088gr,2022,31,2022-08-02,LC,G,Cx.,Pipiens,F,26,0,26,1,0
CSU18321,FC-089gr,2022,31,2022-08-04,LC,G,Cx.,Pipiens,F,42,0,42,1,0
CSU18312,FC-093,2022,31,2022-08-04,LC,L,Cx.,Pipiens,F,0,3,3,1,0
CSU18285,LC-049,2022,31,2022-08-03,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18165,LV-069,2022,31,2022-08-01,LC,L,Cx.,Tarsalis,F,0,37,37,1,0
CSU18217,LV-089,2022,31,2022-08-02,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18220,LV-089,2022,31,2022-08-02,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18167,LV-095,2022,31,2022-08-01,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18231,LV-104,2022,31,2022-08-02,LC,L,Cx.,Pipiens,F,0,27,27,1,0
CSU18224,LV-110,2022,31,2022-08-02,LC,L,Cx.,Tarsalis,F,0,47,47,1,0
CSU18460,FC-001,2022,32,2022-08-11,LC,L,Cx.,Pipiens,F,0,46,46,1,0
CSU18479,FC-037,2022,32,2022-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18341,FC-040,2022,32,2022-08-08,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18386,FC-064,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18399,FC-074,2022,32,2022-08-09,LC,L,Cx.,Tarsalis,F,0,31,31,1,0
CSU18439,FC-090gr,2022,32,2022-08-10,LC,G,Cx.,Pipiens,F,17,0,17,1,0
CSU18421,LC-001,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18431,LC-049,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18432,LC-049,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18424,LC-054,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18428,LC-054,2022,32,2022-08-10,LC,L,Cx.,Pipiens,F,0,31,31,1,0
CSU18417,LV-020,2022,32,2022-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18495,FC-040gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,45,0,45,1,0
CSU18500,FC-092gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,22,0,22,1,0
CSU18504,FC-091gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,22,0,22,1,0
CSU18520,FC-066gr,2022,33,2022-08-15,LC,G,Cx.,Pipiens,F,10,0,10,1,0
CSU18572,FC-023,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,33,33,1,0
CSU18584,FC-050,2022,33,2022-08-16,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU18629,FC-029gr,2022,33,2022-08-18,LC,L,Cx.,Pipiens,F,16,0,16,1,0
CSU18634,FC-089gr,2022,33,2022-08-18,LC,G,Cx.,Pipiens,F,40,0,40,1,0
CSU18501,FC-072,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18509,FC-066,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18522,FC-019,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,49,49,1,0
CSU18529,FC-014,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18573,FC-074,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18596,FC-041,2022,33,2022-08-17,LC,L,Cx.,Tarsalis,F,0,31,31,1,0
CSU18627,FC-054,2022,33,2022-08-18,LC,L,Cx.,Tarsalis,F,0,43,43,1,0
CSU18484,LV-069,2022,33,2022-08-15,LC,L,Cx.,Tarsalis,F,0,18,18,1,0
CSU18544,LV-089,2022,33,2022-08-16,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18657,FC-038,2022,34,2022-08-22,LC,L,Cx.,Tarsalis,F,0,45,45,1,0
CSU18664,FC-040,2022,34,2022-08-22,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18672,FC-072,2022,34,2022-08-22,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18680,FC-019,2022,34,2022-08-22,LC,L,Cx.,Tarsalis,F,0,29,29,1,0
CSU18685,FC-066,2022,34,2022-08-22,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18686,FC-066,2022,34,2022-08-22,LC,L,Cx.,Tarsalis,F,0,13,13,1,0
CSU18716,LV-104,2022,34,2022-08-23,LC,L,Cx.,Tarsalis,F,0,40,40,1,0
CSU18718,LV-104,2022,34,2022-08-23,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU18724,FC-064,2022,34,2022-08-23,LC,L,Cx.,Tarsalis,F,0,16,16,1,0
CSU18742,FC-088gr,2022,34,2022-08-23,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU18749,FC-004,2022,34,2022-08-23,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18757,FC-059,2022,34,2022-08-23,LC,L,Cx.,Pipiens,F,0,22,22,1,0
CSU18765,FC-052,2022,34,2022-08-24,LC,L,Cx.,Tarsalis,F,0,12,12,1,0
CSU18770,FC-061,2022,34,2022-08-24,LC,L,Cx.,Pipiens,F,0,26,26,1,0
CSU18771,LV-020,2022,34,2022-08-24,LC,L,Cx.,Tarsalis,F,0,31,31,1,0
CSU18801,FC-049,2022,34,2022-08-24,LC,L,Cx.,Tarsalis,F,0,2,2,1,0
CSU18803,FC-001,2022,34,2022-08-25,LC,L,Cx.,Tarsalis,F,0,41,41,1,0
CSU18809,FC-054,2022,34,2022-08-25,LC,L,Cx.,Pipiens,F,0,10,10,1,0
CSU18819,FC-037,2022,34,2022-08-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18825,FC-089gr,2022,34,2022-08-25,LC,L,Cx.,Pipiens,F,50,0,50,1,0
CSU18826,FC-089gr,2022,34,2022-08-25,LC,L,Cx.,Pipiens,F,50,0,50,1,0
CSU18827,FC-089gr,2022,34,2022-08-25,LC,L,Cx.,Pipiens,F,50,0,50,1,0
CSU18830,FC-089gr,2022,34,2022-08-25,LC,L,Cx.,Pipiens,F,40,0,40,1,0
CSU18903,LC-049,2022,35,2022-08-31,LC,L,Cx.,Pipiens,F,0,2,2,1,0
CSU18832,FC-001,2022,35,2022-08-29,LC,L,Cx.,Pipiens,F,0,44,44,1,0
CSU18843,FC-029gr,2022,35,2022-08-29,LC,G,Cx.,Pipiens,F,48,0,48,1,0
CSU18851,FC-089gr,2022,35,2022-08-29,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU18852,FC-089gr,2022,35,2022-08-29,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU18865,FC-038,2022,35,2022-08-30,LC,L,Cx.,Pipiens,F,0,22,22,1,0
CSU18879,FC-040gr,2022,35,2022-08-30,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU18880,FC-040gr,2022,35,2022-08-30,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU18918,FC-088gr,2022,35,2022-08-31,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU18921,FC-004,2022,35,2022-08-31,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU18925,FC-027,2022,35,2022-08-31,LC,L,Cx.,Pipiens,F,0,45,45,1,0
CSU18932,FC-050,2022,35,2022-08-31,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU18837,FC-029,2022,35,2022-08-29,LC,L,Cx.,Tarsalis,F,0,21,21,1,0
CSU18885,FC-014,2022,35,2022-08-30,LC,L,Cx.,Tarsalis,F,0,17,17,1,0
