csu_id,trap_id,year,week,trap_date,county,method,genus,spp,sex,no_gravid,no_deplete,total,test_code,seq
CSU18904,FC-064,2022,35,2022-08-31,LC,L,Cx.,Tarsalis,F,0,9,9,1,0
CSU18908,FC-053,2022,35,2022-08-31,LC,L,Cx.,Tarsalis,F,0,17,17,1,0
CSU18914,FC-074,2022,35,2022-08-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18920,FC-004,2022,35,2022-08-31,LC,L,Cx.,Tarsalis,F,0,20,20,1,0
CSU18945,FC-090gr,2022,35,2022-09-01,LC,G,Cx.,Tarsalis,F,1,0,1,1,0
CSU18959,FC-049,2022,35,2022-09-01,LC,L,Cx.,Tarsalis,F,0,10,10,1,0
CSU18835,LV-095,2022,35,2022-08-29,LC,L,Cx.,Tarsalis,F,0,25,25,1,0
CSU18856,LV-089,2022,35,2022-08-30,LC,L,Cx.,Tarsalis,F,0,25,25,1,0
CSU18896,LV-020,2022,35,2022-08-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU18971,LV-020,2022,36,2022-09-07,LC,L,Cx.,Tarsalis,F,0,35,35,1,0
CSU18981,FC-063gr,2022,36,2022-09-07,LC,G,Cx.,Pipiens,F,10,0,10,1,0
CSU18996,FC-040gr,2022,36,2022-09-07,LC,G,Cx.,Pipiens,F,39,0,39,1,0
CSU19030,FC-074,2022,36,2022-09-08,LC,L,Cx.,Pipiens,F,0,18,18,1,0
CSU19050,FC-088gr,2022,36,2022-09-08,LC,G,Cx.,Pipiens,F,42,0,42,1,0
CSU19101,FC-029gr,2022,37,2022-09-13,LC,G,Cx.,Pipiens,F,19,0,19,1,0
CSU19115,FC-038,2022,37,2022-09-14,LC,L,Cx.,Pipiens,F,0,30,30,1,0
CSU19124,FC-006,2022,37,2022-09-14,LC,L,Cx.,Pipiens,F,0,8,8,1,0
CSU19127,FC-092gr,2022,37,2022-09-14,LC,G,Cx.,Pipiens,F,41,0,41,1,0
CSU19142,FC-066,2022,37,2022-09-14,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU20991,LV-095,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20994,FC-064,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21000,FC-053,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21003,FC-075gr,2023,31,2023-07-31,LC,G,Cx.,Pipiens,F,48,0,48,1,0
CSU21004,FC-074,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21011,FC-039,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21012,FC-039,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21013,FC-039,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21014,FC-039,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,29,29,1,0
CSU21016,FC-088gr,2023,31,2023-07-31,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21017,FC-088gr,2023,31,2023-07-31,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21029,FC-004,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21041,FC-031,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21046,FC-031,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21052,FC-031,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21054,FC-031,2023,31,2023-07-31,LC,L,Cx.,Pipiens,F,0,44,44,1,0
CSU21067,FC-067,2023,31,2023-08-01,LC,L,Cx.,Tarsalis,F,0,12,12,1,0
CSU21090,FC-063gr,2023,31,2023-08-02,LC,G,Cx.,Tarsalis,F,1,0,1,1,0
CSU21091,FC-063gr,2023,31,2023-08-02,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21107,FC-011,2023,31,2023-08-02,LC,L,Cx.,Pipiens,F,0,2,2,1,0
CSU21109,FC-041,2023,31,2023-08-02,LC,L,Cx.,Pipiens,F,0,7,7,1,0
CSU21111,FC-073,2023,31,2023-08-02,LC,L,Cx.,Tarsalis,F,0,45,45,1,0
CSU21113,FC-061,2023,31,2023-08-02,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21116,FC-052,2023,31,2023-08-02,LC,L,Cx.,Tarsalis,F,0,17,17,1,0
CSU21122,FC-029,2023,31,2023-08-03,LC,L,Cx.,Pipiens,F,0,8,8,1,0
CSU21126,FC-029gr,2023,31,2023-08-03,LC,G,Cx.,Pipiens,F,46,0,46,1,0
CSU21129,FC-057,2023,31,2023-08-03,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21132,FC-037,2023,31,2023-08-03,LC,L,Cx.,Tarsalis,F,0,5,5,1,0
CSU21136,FC-089gr,2023,31,2023-08-03,LC,G,Cx.,Pipiens,F,33,0,33,1,0
CSU19558,FC-064,2023,26,2023-06-27,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU19708,LV-104,2023,27,2023-07-03,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU19758,LV-095,2023,27,2023-07-03,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU19819,LC-001,2023,27,2023-07-04,LC,L,Cx.,Pipiens,F,0,4,4,1,0
CSU19820,LC-049,2023,27,2023-07-04,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU19889,FC-039,2023,27,2023-07-04,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU19890,FC-039,2023,27,2023-07-04,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU19913,FC-059,2023,27,2023-07-04,LC,L,Cx.,Tarsalis,F,0,9,9,1,0
CSU19998,FC-054,2023,27,2023-07-06,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20022,FC-072,2023,28,2023-07-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20059,LV-089,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20073,FC-064,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20076,FC-064,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20089,FC-039,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20094,FC-039,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20117,FC-059,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20124,FC-004,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20165,FC-031,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20170,FC-031,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,42,42,1,0
CSU20190,FC-046,2023,28,2023-07-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20201,WC-055,2023,28,2023-07-12,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20202,WC-055,2023,28,2023-07-12,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20263,FC-061,2023,28,2023-07-12,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU20266,FC-029gr,2023,28,2023-07-13,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20296,FC-093,2023,28,2023-07-13,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20301,FC-089gr,2023,28,2023-07-13,LC,G,Cx.,Pipiens,F,49,0,49,1,0
CSU20304,FC-029,2023,28,2023-07-13,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20332,FC-037,2023,28,2023-07-13,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20344,LV-095,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20352,FC-069,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20355,FC-038,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20357,FC-038,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20361,FC-038,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,42,42,1,0
CSU20378,FC-006,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20400,FC-072,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20401,FC-072,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20425,FC-019,2023,29,2023-07-17,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU20426,FC-019,2023,29,2023-07-17,LC,L,Cx.,Pipiens,F,0,6,6,1,0
CSU20435,FC-066,2023,29,2023-07-17,LC,L,Cx.,Pipiens,F,0,40,40,1,0
CSU20443,FC-014,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20451,FC-014,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20458,FC-014,2023,29,2023-07-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20479,FC-064,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20483,FC-064,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20485,FC-064,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20490,FC-053,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20493,FC-053,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20508,FC-075,2023,29,2023-07-18,LC,L,Cx.,Pipiens,F,0,6,6,1,0
CSU20510,FC-075gr,2023,29,2023-07-18,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20534,FC-088gr,2023,29,2023-07-18,LC,G,Cx.,Pipiens,F,32,0,32,1,0
CSU20559,FC-039,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20561,FC-039,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20592,FC-074,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20599,FC-031,2023,29,2023-07-18,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20621,LC-001,2023,29,2023-07-19,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20631,WC-055,2023,29,2023-07-19,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20659,FC-090gr,2023,29,2023-07-19,LC,G,Cx.,Pipiens,F,43,0,43,1,0
CSU20661,FC-063gr,2023,29,2023-07-19,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20662,FC-063gr,2023,29,2023-07-19,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20664,FC-063gr,2023,29,2023-07-19,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20666,FC-063gr,2023,29,2023-07-19,LC,G,Cx.,Pipiens,F,24,0,24,1,0
CSU20669,FC-063,2023,29,2023-07-19,LC,L,Cx.,Tarsalis,F,0,32,32,1,0
CSU20703,FC-011,2023,29,2023-07-19,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20708,FC-001,2023,29,2023-07-20,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20709,FC-001,2023,29,2023-07-20,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20710,FC-001,2023,29,2023-07-20,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20712,FC-001,2023,29,2023-07-20,LC,L,Cx.,Pipiens,F,0,15,15,1,0
CSU20716,FC-029,2023,29,2023-07-20,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20724,FC-054,2023,29,2023-07-20,LC,L,Cx.,Pipiens,F,0,3,3,1,0
CSU20728,FC-071,2023,29,2023-07-20,LC,L,Cx.,Tarsalis,F,0,27,27,1,0
CSU20760,FC-037,2023,29,2023-07-20,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20764,FC-037,2023,29,2023-07-20,LC,L,Cx.,Tarsalis,F,0,23,23,1,0
BOU00163,BC-25,2023,29,2023-07-17,BC,L,Cx.,Tarsalis,F,0,49,49,1,0
BOU00166,BC-22,2023,29,2023-07-17,BC,L,Cx.,Tarsalis,F,0,49,49,1,0
BOU00167,BC-04,2023,29,2023-07-17,BC,L,Cx.,Tarsalis,F,0,49,49,1,0
BOU00174,BC-26,2023,30,2023-07-24,BC,L,Cx.,Tarsalis,F,0,49,49,1,0
CSU20941,LC-001,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20778,FC-040gr,2023,30,2023-07-24,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20802,FC-091gr,2023,30,2023-07-24,LC,G,Cx.,Pipiens,F,39,0,39,1,0
CSU20873,FC-075gr,2023,30,2023-07-25,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20885,FC-088gr,2023,30,2023-07-25,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU20886,FC-088gr,2023,30,2023-07-25,LC,G,Cx.,Pipiens,F,13,0,13,1,0
CSU20914,FC-054,2023,30,2023-07-26,LC,L,Cx.,Pipiens,F,0,11,11,1,0
CSU20812,FC-072,2023,30,2023-07-24,LC,L,Cx.,Tarsalis,F,0,47,47,1,0
CSU20818,FC-067,2023,30,2023-07-24,LC,L,Cx.,Tarsalis,F,0,29,29,1,0
CSU20828,FC-014,2023,30,2023-07-24,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20834,FC-014,2023,30,2023-07-24,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20846,FC-066,2023,30,2023-07-24,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20879,FC-053,2023,30,2023-07-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20887,FC-004,2023,30,2023-07-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20919,FC-057,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,35,35,1,0
CSU20921,FC-037,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20922,FC-037,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20928,FC-037,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20929,FC-037,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,30,30,1,0
CSU20948,FC-049,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20958,FC-093,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,26,26,1,0
CSU20980,FC-052,2023,30,2023-07-27,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20983,FC-061,2023,30,2023-07-27,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20767,LV-069,2023,30,2023-07-24,LC,L,Cx.,Tarsalis,F,0,40,40,1,0
CSU20859,LV-110,2023,30,2023-07-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20862,LV-089,2023,30,2023-07-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20863,LV-089,2023,30,2023-07-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20866,LV-104,2023,30,2023-07-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20931,LV-020,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20932,LV-020,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU20933,LV-020,2023,30,2023-07-26,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21009,FC-075,2023,31,2023-07-31,LC,L,Cx.,Pipiens,F,0,20,20,1,0
CSU21010,FC-039,2023,31,2023-07-31,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
BOU00181,BC-25,2023,32,2023-08-07,BC,L,Cx.,Tarsalis,F,0,41,41,1,0
CSU21138,LV-095,2023,32,2023-08-07,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21139,LV-095,2023,32,2023-08-07,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21142,FC-038,2023,32,2023-08-07,LC,L,Cx.,Tarsalis,F,0,28,28,1,0
CSU21144,FC-034,2023,32,2023-08-07,LC,L,Cx.,Tarsalis,F,0,33,33,1,0
CSU21146,FC-069,2023,32,2023-08-07,LC,L,Cx.,Tarsalis,F,0,18,18,1,0
CSU21153,FC-036,2023,32,2023-08-07,LC,L,Cx.,Tarsalis,F,0,36,36,1,0
CSU21158,FC-091gr,2023,32,2023-08-07,LC,G,Cx.,Pipiens,F,18,0,18,1,0
CSU21180,FC-093,2023,32,2023-08-08,LC,L,Cx.,Tarsalis,F,0,8,8,1,0
CSU21186,FC-063gr,2023,32,2023-08-08,LC,G,Cx.,Pipiens,F,36,0,36,1,0
CSU21194,FC-057,2023,32,2023-08-08,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21197,LC-054,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21198,LC-054,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21199,LC-054,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,24,24,1,0
CSU21201,LV-020,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21203,LV-020,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21205,LC-053,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21212,WC-055,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21221,FC-039,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,24,24,1,0
CSU21223,FC-053,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21224,FC-053,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,26,26,1,0
CSU21229,FC-075gr,2023,32,2023-08-09,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21231,FC-074,2023,32,2023-08-09,LC,L,Cx.,Tarsalis,F,0,42,42,1,0
CSU21233,FC-088gr,2023,32,2023-08-09,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21236,FC-088gr,2023,32,2023-08-09,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21257,FC-060,2023,32,2023-08-10,LC,L,Cx.,Pipiens,F,0,7,7,1,0
CSU21265,FC-029gr,2023,32,2023-08-10,LC,G,Cx.,Tarsalis,F,4,0,4,1,0
CSU21267,FC-073,2023,32,2023-08-10,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21268,FC-073,2023,32,2023-08-10,LC,L,Cx.,Tarsalis,F,0,4,4,1,0
CSU21277,LV-095,2023,33,2023-08-14,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU21282,FC-069,2023,33,2023-08-14,LC,L,Cx.,Tarsalis,F,0,10,10,1,0
CSU21283,FC-069,2023,33,2023-08-14,LC,L,Cx.,Pipiens,F,0,4,4,1,0
CSU21285,FC-040gr,2023,33,2023-08-14,LC,G,Cx.,Pipiens,F,19,0,19,1,0
CSU21289,FC-092gr,2023,33,2023-08-14,LC,G,Cx.,Pipiens,F,40,0,40,1,0
CSU21290,FC-040,2023,33,2023-08-14,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21291,FC-040,2023,33,2023-08-14,LC,L,Cx.,Tarsalis,F,0,25,25,1,0
CSU21292,FC-040,2023,33,2023-08-14,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU21301,FC-019,2023,33,2023-08-14,LC,L,Cx.,Pipiens,F,0,44,44,1,0
CSU21315,LV-089,2023,33,2023-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21317,LV-089,2023,33,2023-08-15,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21334,FC-064,2023,33,2023-08-15,LC,L,Cx.,Tarsalis,F,0,7,7,1,0
CSU21337,FC-039,2023,33,2023-08-15,LC,L,Cx.,Pipiens,F,0,18,18,1,0
CSU21352,LV-020,2023,33,2023-08-16,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21364,FC-011,2023,33,2023-08-16,LC,L,Cx.,Pipiens,F,0,11,11,1,0
CSU21365,FC-041,2023,33,2023-08-16,LC,L,Cx.,Tarsalis,F,0,29,29,1,0
CSU21371,FC-063gr,2023,33,2023-08-16,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21372,FC-063gr,2023,33,2023-08-16,LC,G,Cx.,Pipiens,F,6,0,6,1,0
CSU21373,FC-001,2023,33,2023-08-17,LC,L,Cx.,Tarsalis,F,0,18,18,1,0
CSU21374,FC-001,2023,33,2023-08-17,LC,L,Cx.,Pipiens,F,0,10,10,1,0
CSU21382,FC-071,2023,33,2023-08-17,LC,L,Cx.,Tarsalis,F,0,11,11,1,0
CSU21389,FC-037,2023,33,2023-08-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21391,FC-037,2023,33,2023-08-17,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21393,FC-037,2023,33,2023-08-17,LC,L,Cx.,Pipiens,F,0,50,50,1,0
BOU00190,BC-04,2023,33,2023-08-14,BC,L,Cx.,Tarsalis,F,0,31,31,1,0
BOU00193,BC-27,2023,34,2023-08-21,BC,L,Cx.,Tarsalis,F,0,49,49,1,0
CSU21405,FC-075,2023,34,2023-08-21,LC,L,Cx.,Pipiens,F,0,8,8,1,0
CSU21406,FC-075gr,2023,34,2023-08-21,LC,G,Cx.,Pipiens,F,31,0,31,1,0
CSU21409,FC-088gr,2023,34,2023-08-21,LC,G,Cx.,Pipiens,F,37,0,37,1,0
CSU21413,FC-047,2023,34,2023-08-21,LC,L,Cx.,Pipiens,F,0,3,3,1,0
CSU21418,FC-031,2023,34,2023-08-21,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21422,FC-031,2023,34,2023-08-21,LC,L,Cx.,Pipiens,F,0,28,28,1,0
CSU21438,FC-034,2023,34,2023-08-22,LC,L,Cx.,Tarsalis,F,0,14,14,1,0
CSU21445,LV-089,2023,34,2023-08-22,LC,L,Cx.,Pipiens,F,0,26,26,1,0
CSU21454,FC-072,2023,34,2023-08-22,LC,L,Cx.,Pipiens,F,0,1,1,1,0
CSU21455,FC-091gr,2023,34,2023-08-22,LC,G,Cx.,Pipiens,F,26,0,26,1,0
CSU21459,FC-066gr,2023,34,2023-08-22,LC,G,Cx.,Tarsalis,F,2,0,2,1,0
CSU21466,FC-061,2023,34,2023-08-23,LC,L,Cx.,Tarsalis,F,0,21,21,1,0
CSU21481,LC-049,2023,34,2023-08-23,LC,L,Cx.,Tarsalis,F,0,33,33,1,0
CSU21484,FC-090gr,2023,34,2023-08-23,LC,G,Cx.,Pipiens,F,21,0,21,1,0
CSU21485,LC-001,2023,34,2023-08-23,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21490,WC-055,2023,34,2023-08-23,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21491,WC-055,2023,34,2023-08-23,LC,L,Cx.,Tarsalis,F,0,25,25,1,0
CSU21493,FC-011,2023,34,2023-08-23,LC,L,Cx.,Tarsalis,F,0,1,1,1,0
