csu_id,trap_id,year,week,trap_date,county,method,genus,spp,sex,no_gravid,no_deplete,total,test_code,seq
CSU21496,FC-063gr,2023,34,2023-08-23,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21516,FC-037,2023,34,2023-08-24,LC,L,Cx.,Pipiens,F,0,31,31,1,0
CSU21517,FC-089gr,2023,34,2023-08-24,LC,G,Cx.,Pipiens,F,15,0,15,1,0
CSU21518,FC-071,2023,34,2023-08-24,LC,L,Cx.,Tarsalis,F,0,7,7,1,0
CSU21522,FC-093,2023,34,2023-08-24,LC,L,Cx.,Tarsalis,F,0,20,20,1,0
CSU21526,FC-029gr,2023,34,2023-08-24,LC,G,Cx.,Pipiens,F,22,0,22,1,0
CSU21615,LC-053,2023,35,2023-08-30,LC,L,Cx.,Tarsalis,F,0,27,27,1,0
CSU21529,FC-040gr,2023,35,2023-08-28,LC,G,Cx.,Pipiens,F,50,0,50,1,0
CSU21557,FC-014,2023,35,2023-08-28,LC,L,Cx.,Pipiens,F,0,22,22,1,0
CSU21586,FC-046,2023,35,2023-08-29,LC,L,Cx.,Pipiens,F,0,2,2,1,0
CSU21588,FC-047,2023,35,2023-08-29,LC,L,Cx.,Pipiens,F,0,3,3,1,0
CSU21606,FC-063gr,2023,35,2023-08-30,LC,G,Cx.,Pipiens,F,40,0,40,1,0
CSU21620,FC-062,2023,35,2023-08-31,LC,L,Cx.,Pipiens,F,0,1,1,1,0
CSU21634,FC-029gr,2023,35,2023-08-31,LC,G,Cx.,Pipiens,F,43,0,43,1,0
CSU21547,FC-072,2023,35,2023-08-28,LC,L,Cx.,Tarsalis,F,0,29,29,1,0
CSU21582,FC-023,2023,35,2023-08-29,LC,L,Cx.,Tarsalis,F,0,8,8,1,0
CSU21533,LV-095,2023,35,2023-08-28,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU21664,FC-029gr,2023,36,2023-09-06,LC,G,Cx.,Pipiens,F,5,0,5,1,0
CSU21675,FC-057,2023,36,2023-09-06,LC,L,Cx.,Pipiens,F,0,1,1,1,0
CSU21702,FC-063gr,2023,36,2023-09-07,LC,G,Cx.,Pipiens,F,36,0,36,1,0
CSU21710,FC-040gr,2023,37,2023-09-12,LC,G,Cx.,Pipiens,F,23,0,23,1,0
CSU21724,FC-092gr,2023,37,2023-09-12,LC,G,Cx.,Pipiens,F,19,0,19,1,0
CSU3859,NA,2013,23,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU3861,NA,2013,23,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU3864,NA,2013,23,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU3867,NA,2013,23,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU3883,NA,2013,23,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4030,NA,2013,26,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4076,NA,2013,27,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4091,NA,2013,27,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4193,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4209,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4210,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4234,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4237,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4243,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4247,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4253,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4285,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4289,NA,2013,28,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4336,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4352,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4365,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4372,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4377,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4384,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4385,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4391,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4395,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4396,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4399,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4400,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4407,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4413,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4434,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4437,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4439,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4441,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4450,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4455,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4456,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4470,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4473,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4474,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4485,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4488,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4491,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4496,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4498,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4501,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4507,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4509,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4515,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4522,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4523,NA,2013,29,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4535,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4543,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4556,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4563,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4566,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4570,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4588,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4589,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4592,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4593,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4598,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4601,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4606,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4607,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4614,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4615,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4616,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4622,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4624,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4626,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4629,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4632,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4639,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4641,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4642,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4643,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4664,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4684,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4688,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4689,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4690,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4693,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4700,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4701,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4702,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4703,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4713,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4714,NA,2013,30,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4746,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4756,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4759,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4760,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4763,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4768,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4769,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4776,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4781,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4782,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4788,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4808,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4812,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4813,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4838,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4842,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4847,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4854,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4857,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4858,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4860,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4862,NA,2013,31,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4870,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4875,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4887,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4899,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4908,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4911,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4912,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4916,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4919,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4924,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4927,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4928,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4929,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,0
CSU4931,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4932,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4934,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4936,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4937,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4940,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4946,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4947,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4950,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4955,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4956,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4960,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4964,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4965,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4967,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4974,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4975,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4978,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4979,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4981,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4983,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4987,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4989,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4991,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4993,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4994,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU4999,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5001,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5003,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5004,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5005,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5010,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5024,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5028,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5032,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5039,NA,2013,32,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5049,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5051,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5059,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5063,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5070,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5071,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5073,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5076,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5078,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5108,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5111,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5126,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5142,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5162,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5166,NA,2013,33,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5177,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5181,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5183,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5193,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5198,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5200,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5201,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5210,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5236,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5243,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5255,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5266,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5268,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5269,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5271,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5274,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5284,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5297,NA,2013,34,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5301,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5306,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5308,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5313,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5320,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5325,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5344,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5349,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5358,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5359,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5360,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5361,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5368,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5369,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5384,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5385,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5386,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5392,NA,2013,35,NA,NA,NA,NA,NA,NA,0,0,0,1,1
CSU5952,NA,2014,30,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6017,NA,2014,30,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6034,NA,2014,30,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6058,NA,2014,30,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6099,NA,2014,30,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6189,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6192,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6194,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6226,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6262,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6272,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6290,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6306,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6318,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6326,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6327,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6347,NA,2014,31,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6354,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6355,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6371,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6372,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6377,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6387,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6389,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6453,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6485,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6490,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6492,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6508,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6534,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6535,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6537,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6548,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6556,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6563,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6569,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6578,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6579,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6598,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6599,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6607,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6618,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6627,NA,2014,32,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6628,NA,2014,32,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6653,NA,2014,33,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6691,NA,2014,33,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6692,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6708,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6712,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6732,NA,2014,33,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6752,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6762,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6784,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6800,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6803,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6807,NA,2014,33,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6822,NA,2014,33,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6825,NA,2014,33,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6836,NA,2014,33,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6869,NA,2014,34,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6892,NA,2014,34,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6933,NA,2014,34,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6934,NA,2014,34,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6937,NA,2014,34,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6942,NA,2014,34,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6944,NA,2014,34,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6958,NA,2014,34,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6961,NA,2014,34,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6841,NA,2014,34,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6893,NA,2014,34,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU6980,NA,2014,35,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
CSU6989,NA,2014,35,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU7009,NA,2014,35,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU7013,NA,2014,35,NA,NA,NA,Cx,tarsalis,NA,0,0,0,1,1
CSU7028,NA,2014,35,NA,NA,NA,Cx,pipiens,NA,0,0,0,1,1
