"","csu_id","cq","file"
"1","CSU12918",37.436393737793,"FC_LV q-RTPCR Plate 2019 W24.xlsx"
"2","CSU12950",36.9446601867676,"FC_LV q-RTPCR Plate 2019 W26.xlsx"
"3","CSU12954",38.4433174133301,"FC_LV q-RTPCR Plate 2019 W26.xlsx"
"4","CSU12961",37.9510345458984,"FC_LV q-RTPCR Plate 2019 W26.xlsx"
"5","CSU12963",38.4647598266602,"FC_LV q-RTPCR Plate 2019 W26.xlsx"
"6","CSU12965",37.2802848815918,"FC_LV q-RTPCR Plate 2019 W26.xlsx"
"7","CSU12967",36.8489723205566,"FC_LV q-RTPCR Plate 2019 W26.xlsx"
"8","CSU12969",32.2363166809082,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"9","CSU12970",35.2217903137207,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"10","CSU12971",31.8565921783447,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"11","CSU12972",32.5202293395996,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"12","CSU12973",32.3879508972168,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"13","CSU12974",31.4052753448486,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"14","CSU12975",32.0878944396973,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"15","CSU12976",33.521614074707,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"16","CSU12977",33.85400390625,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"17","CSU12978",33.7801132202148,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"18","CSU12979",34.4344253540039,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"19","CSU12980",33.4724731445312,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"20","CSU12981",33.4559135437012,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"21","CSU12983",33.6246109008789,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"22","CSU12985",35.069206237793,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"23","CSU12988",35.2074584960938,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"24","CSU12989",35.1401748657227,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"25","CSU12990",34.2473297119141,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"26","CSU12991",34.6702308654785,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"27","CSU12992",34.9674682617188,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"28","CSU12993",32.6077346801758,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"29","CSU12994",33.2797698974609,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"30","CSU12995",34.2291107177734,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"31","CSU12996",34.1853675842285,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"32","CSU12997",35.4604606628418,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"33","CSU12998",33.4300117492676,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"34","CSU12999",31.9718360900879,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"35","CSU13000",31.2873802185059,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"36","CSU13001",32.8878135681152,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"37","CSU13002",33.9958877563477,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"38","CSU13003",32.6962089538574,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"39","CSU13004",35.3953895568848,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"40","CSU13006",33.7501907348633,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"41","CSU13007",34.2810592651367,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"42","CSU13008",34.2381629943848,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"43","CSU13009",34.9510841369629,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"44","CSU13010",33.2915306091309,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"45","CSU13011",35.1311340332031,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"46","CSU13012",34.1749038696289,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"47","CSU13013",33.509407043457,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"48","CSU13014",32.4404602050781,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"49","CSU13015",33.0315742492676,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"50","CSU13016",35.055233001709,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"51","CSU13025",33.5300178527832,"FC_LV q-RTPCR Plate 2019 W27.xlsx"
"52","CSU13090",38.9470901489258,"FC_LV q-RTPCR Plate 2019 W28.xlsx"
"53","CSU13035",37.4143142700195,"FC_LV q-RTPCR Plate 2019 W28.xlsx"
"54","CSU13042",36.4942626953125,"FC_LV q-RTPCR Plate 2019 W28.xlsx"
"55","CSU13044",35.4979858398438,"FC_LV q-RTPCR Plate 2019 W28.xlsx"
"56","CSU13051",37.2340393066406,"FC_LV q-RTPCR Plate 2019 W28.xlsx"
"57","CSU13195",35.7166862487793,"FC_LV q-RTPCR Plate 2019 W29.xlsx"
"58","CSU13215",34.9567718505859,"FC_LV q-RTPCR Plate 2019 W29.xlsx"
"59","CSU13217",34.5785522460938,"FC_LV q-RTPCR Plate 2019 W29.xlsx"
"60","CSU13221",34.8680534362793,"FC_LV q-RTPCR Plate 2019 W29.xlsx"
"61","CSU13224",35.2716751098633,"FC_LV q-RTPCR Plate 2019 W29.xlsx"
"62","CSU13225",33.9215469360352,"FC_LV q-RTPCR Plate 2019 W30.xlsx"
"63","CSU13296",24.5338668823242,"FC_LV q-RTPCR Plate 2019 W30.xlsx"
"64","CSU13308",37.9126815795898,"FC_LV q-RTPCR Plate 2019 W30.xlsx"
"65","CSU13316",38.9351043701172,"FC_LV q-RTPCR Plate 2019 W30.xlsx"
"66","CSU13317",38.0840797424316,"FC_LV q-RTPCR Plate 2019 W30.xlsx"
"67","CSU13284",24.1615657806396,"FC_LV q-RTPCR Plate 2019 W30.xlsx"
"68","CSU13338",34.9116325378418,"FC_LV q-RTPCR Plate 2019 W31.xlsx"
"69","CSU13360",38.5353584289551,"FC_LV q-RTPCR Plate 2019 W31.xlsx"
"70","CSU13458",38.3268699645996,"FC_LV q-RTPCR Plate 2019 W31.xlsx"
"71","CSU13478",39.0121078491211,"FC_LV q-RTPCR Plate 2019 W31.xlsx"
"72","CSU13408",34.2724838256836,"FC_LV q-RTPCR Plate 2019 W31.xlsx"
"73","CSU13550",19.5728492736816,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"74","CSU13503",39.3216667175293,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"75","CSU13507",21.1768379211426,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"76","CSU13568",17.7217102050781,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"77","CSU13569",32.4227561950684,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"78","CSU13518",23.2194709777832,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"79","CSU13574",37.4426231384277,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"80","CSU13592",24.1161041259766,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"81","CSU13594",37.7099685668945,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"82","CSU13616",37.4731979370117,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"83","CSU13621",21.2984962463379,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"84","CSU13624",21.5135192871094,"FC_LV q-RTPCR Plate 2019 W32.xlsx"
"85","CSU13639",22.4094657897949,"FC_LV q-RTPCR Plate 2019 W33.xlsx"
"86","CSU13709",22.6590881347656,"FC_LV q-RTPCR Plate 2019 W33.xlsx"
"87","CSU13712",20.5273246765137,"FC_LV q-RTPCR Plate 2019 W33.xlsx"
"88","CSU13668",26.458475112915,"FC_LV q-RTPCR Plate 2019 W33.xlsx"
"89","CSU13756",25.2666282653809,"FC_LV q-RTPCR Plate 2019 W33.xlsx"
"90","CSU13831",19.3508796691895,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"91","CSU13776",19.9169311523438,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"92","CSU13782",22.9254951477051,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"93","CSU13791",19.6845550537109,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"94","CSU13798",19.9698791503906,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"95","CSU13804",31.8774280548096,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"96","CSU13860",32.9792175292969,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"97","CSU13866",24.2234802246094,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"98","CSU13808",23.5030307769775,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"99","CSU13809",33.216739654541,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"100","CSU13810",22.5355854034424,"FC_LV q-RTPCR Plate 2019 W34.xlsx"
"101","CSU13877",24.7691116333008,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"102","CSU13931",24.711483001709,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"103","CSU13878",22.6229000091553,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"104","CSU13880",21.7899227142334,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"105","CSU13881",19.6269454956055,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"106","CSU13883",38.2283363342285,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"107","CSU13884",17.9607601165771,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"108","CSU13886",22.262565612793,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"109","CSU13889",27.0210113525391,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"110","CSU13947",25.7626514434814,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"111","CSU13954",21.3302192687988,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"112","CSU13894",18.40891456604,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"113","CSU13913",26.8322467803955,"FC_LV q-RTPCR Plate 2019 W35.xlsx"
"114","CSU13985",20.3654880523682,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"115","CSU14047",20.3883838653564,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"116","CSU14055",22.3710670471191,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"117","CSU14057",36.9259033203125,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"118","CSU13999",26.235481262207,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"119","CSU14000",28.5100688934326,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"120","CSU14002",20.6096649169922,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"121","CSU14006",38.3520164489746,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"122","CSU14013",29.46266746521,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"123","CSU14014",31.9630260467529,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"124","CSU14041",38.1294288635254,"FC_LV q-RTPCR Plate 2019 W36.xlsx"
"125","CSU14077",24.2500343322754,"FC_LV q-RTPCR Plate 2019 W37.xlsx"
"126","CSU14101",38.09326171875,"FC_LV q-RTPCR Plate 2019 W37.xlsx"
"127","CSU14162",38.185718536377,"FC_LV q-RTPCR Plate 2020 W24.xlsx"
"128","CSU14176",38.1943664550781,"FC_LV q-RTPCR Plate 2020 W25.xlsx"
"129","CSU14185",38.7317390441894,"FC_LV q-RTPCR Plate 2020 W25.xlsx"
"130","CSU14202",34.1853485107422,"FC_LV q-RTPCR Plate 2020 W25.xlsx"
"131","CSU14266",31.7525577545166,"FC_LV q-RTPCR Plate 2020 W26.xlsx"
"132","CSU14290",31.9533615112305,"FC_LV q-RTPCR Plate 2020 W26.xlsx"
"133","CSU14306",31.5757598876953,"FC_LV q-RTPCR Plate 2020 W26.xlsx"
"134","CSU14309",31.6463947296143,"FC_LV q-RTPCR Plate 2020 W26.xlsx"
"135","CSU14403",35.5548133850098,"FC_LV q-RTPCR Plate 2020 W28.xlsx"
"136","CSU14518",34.5727500915527,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"137","CSU14524",33.8425025939941,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"138","CSU14525",34.3729782104492,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"139","CSU14603",38.1586723327637,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"140","CSU14532",32.9532699584961,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"141","CSU14607",34.6753120422363,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"142","CSU14536",33.3666954040527,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"143","CSU14543",35.2736778259277,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"144","CSU14562",34.2374801635742,"FC_LV q-RTPCR Plate 2020 W29.xlsx"
"145","CSU14651",34.0741233825684,"FC_LV q-RTPCR Plate 2020 W30.xlsx"
"146","CSU14661",34.4492073059082,"FC_LV q-RTPCR Plate 2020 W30.xlsx"
"147","CSU14662",35.859619140625,"FC_LV q-RTPCR Plate 2020 W30.xlsx"
"148","CSU14628",37.509407043457,"FC_LV q-RTPCR Plate 2020 W30.xlsx"
"149","CSU14669",34.2109870910645,"FC_LV q-RTPCR Plate 2020 W30.xlsx"
"150","CSU14641",20.4905490875244,"FC_LV q-RTPCR Plate 2020 W30.xlsx"
"151","CSU14678",33.2443504333496,"FC_LV q-RTPCR Plate 2020 W30.xlsx"
"152","CSU14775",24.4754943847656,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"153","CSU14776",32.9878540039062,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"154","CSU14777",34.2866172790527,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"155","CSU14739",39.6381072998047,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"156","CSU14756",37.6936416625977,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"157","CSU14815",36.4047164916992,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"158","CSU14835",31.2534694671631,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"159","CSU14838",35.4647178649902,"FC_LV q-RTPCR Plate 2020 W31.xlsx"
"160","CSU14906",28.7997303009033,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"161","CSU14907",27.9877281188965,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"162","CSU14954",30.0187397003174,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"163","CSU14907",31.7130641937256,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"164","CSU14860",33.8500900268555,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"165","CSU14916",33.8500900268555,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"166","CSU14872",33.2921295166016,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"167","CSU14927",34.0983543395996,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"168","CSU14932",15.5721664428711,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"169","CSU14936",32.7689437866211,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"170","CSU14883",34.1522483825684,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"171","CSU14940",19.1327381134033,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"172","CSU14948",34.2738990783691,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"173","CSU14950",34.2796401977539,"FC_LV q-RTPCR Plate 2020 W32.xlsx"
"174","CSU14964",23.7923278808594,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"175","CSU15019",19.0617275238037,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"176","CSU15024",23.0388774871826,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"177","CSU15025",17.7276935577393,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"178","CSU15034",29.9409332275391,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"179","CSU14974",20.1261463165283,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"180","CSU14978",36.5803833007812,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"181","CSU15036",30.4639320373535,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"182","CSU15042",35.4070816040039,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"183","CSU15050",35.5722999572754,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"184","CSU15058",19.0577850341797,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"185","CSU15001",20.0960445404053,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"186","CSU15061",18.8762474060059,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"187","CSU15014",32.4054832458496,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"188","CSU15015",31.5804710388184,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"189","CSU15016",35.1993103027344,"FC_LV q-RTPCR Plate 2020 W33.xlsx"
"190","CSU15162",36.9905433654785,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"191","CSU15096",33.4918022155762,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"192","CSU15106",34.9172172546387,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"193","CSU15108",31.7814693450928,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"194","CSU15109",35.3388252258301,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"195","CSU15180",31.4163990020752,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"196","CSU15181",22.2064514160156,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"197","CSU15182",34.673023223877,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"198","CSU15183",36.3003768920898,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"199","CSU15184",34.6837196350098,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"200","CSU15187",35.2122993469238,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"201","CSU15193",20.5417556762695,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"202","CSU15126",17.5671806335449,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"203","CSU15129",18.0339679718018,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"204","CSU15130",23.3889083862305,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"205","CSU15131",23.3619003295898,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"206","CSU15199",29.5125999450684,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"207","CSU15200",19.8328342437744,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"208","CSU15202",36.6872406005859,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"209","CSU15142",16.5724010467529,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"210","CSU15150",19.0699558258057,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"211","CSU15151",31.5658092498779,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"212","CSU15153",23.4494857788086,"FC_LV q-RTPCR Plate 2020 W34.xlsx"
"213","CSU15214",28.9411010742188,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"214","CSU15269",29.2582664489746,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"215","CSU15274",36.4920921325684,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"216","CSU15223",20.7883644104004,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"217","CSU15292",35.5370674133301,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"218","CSU15237",37.1209182739258,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"219","CSU15298",16.7207412719727,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"220","CSU15300",24.2230911254883,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"221","CSU15303",20.916088104248,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"222","CSU15249",35.3424606323242,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"223","CSU15267",26.9364776611328,"FC_LV q-RTPCR Plate 2020 W35.xlsx"
"224","CSU15306",34.9412002563477,"FC_LV q-RTPCR Plate 2020 W36.xlsx"
"225","CSU15307",37.8640899658203,"FC_LV q-RTPCR Plate 2020 W36.xlsx"
"226","CSU15334",23.1375122070312,"FC_LV q-RTPCR Plate 2020 W36.xlsx"
"227","CSU15335",31.6249351501465,"FC_LV q-RTPCR Plate 2020 W36.xlsx"
"228","CSU15348",34.9837532043457,"FC_LV q-RTPCR Plate 2020 W36.xlsx"
"229","CSU15350",31.5058250427246,"FC_LV q-RTPCR Plate 2020 W36.xlsx"
"230","BOU00009",33.1490516662598,"FC_LV q-RTPCR Plate 2021 W25.xlsx"
"231","CSU15900",11.253643989563,"FC_LV q-RTPCR Plate 2021 W28.xlsx"
"232","CSU16031",10.502046585083,"FC_LV q-RTPCR Plate 2021 W28.xlsx"
"233","BOU00025",23.5115451812744,"FC_LV q-RTPCR Plate 2021 W28.xlsx"
"234","CSU16036",20.4929714202881,"FC_LV q-RTPCR Plate 2021 W29.xlsx"
"235","CSU16137",20.8863124847412,"FC_LV q-RTPCR Plate 2021 W29.xlsx"
"236","CSU16064",38.4608955383301,"FC_LV q-RTPCR Plate 2021 W29.xlsx"
"237","CSU16146",21.3247470855713,"FC_LV q-RTPCR Plate 2021 W29.xlsx"
"238","CSU16186",16.9648723602295,"FC_LV q-RTPCR Plate 2021 W29.xlsx"
"239","CSU16323",15.6332664489746,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"240","CSU16324",25.2711200714111,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"241","CSU16247",32.2849197387695,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"242","CSU16337",14.6973915100098,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"243","CSU16259",38.1464538574219,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"244","CSU16344",16.1223278045654,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"245","CSU16347",14.0164880752563,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"246","CSU16447",13.3889617919922,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"247","CSU16450",12.7213687896729,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"248","CSU16296",38.9578094482422,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"249","CSU16460",22.9159145355225,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"250","CSU16461",11.3025350570679,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"251","CSU16462",30.0963230133057,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"252","CSU16297",25.1814002990723,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"253","CSU16389",16.5960006713867,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"254","CSU16312",28.0113849639893,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"255","CSU16390",27.0152454376221,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"256","CSU16316",20.5247669219971,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"257","CSU16403",16.9831695556641,"FC_LV q-RTPCR Plate 2021 W30.xlsx"
"258","CSU16485",19.6440868377686,"FC_LV q-RTPCR Plate 2021 W31.xlsx"
"259","CSU16566",20.556510925293,"FC_LV q-RTPCR Plate 2021 W31.xlsx"
"260","CSU16498",22.5254821777344,"FC_LV q-RTPCR Plate 2021 W31.xlsx"
"261","CSU16502",34.0233154296875,"FC_LV q-RTPCR Plate 2021 W31.xlsx"
"262","CSU16577",20.8444118499756,"FC_LV q-RTPCR Plate 2021 W31.xlsx"
"263","CSU16580",22.1922016143799,"FC_LV q-RTPCR Plate 2021 W31.xlsx"
"264","CSU16582",24.8018913269043,"FC_LV q-RTPCR Plate 2021 W31.xlsx"
