"","csu_id","cq","file"
"528","CSU18396",36.0175704956055,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"529","CSU18399",19.7760581970215,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"530","CSU18401",8.41360664367676,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"531","CSU18402",34.2480659484863,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"532","CSU18484",23.3482189178467,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"533","CSU18572",19.0967655181885,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"534","CSU18573",21.6158256530762,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"535","CSU18495",32.210636138916,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"536","CSU18580",37.9406585693359,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"537","CSU18584",25.1146831512451,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"538","CSU18500",29.1517810821533,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"539","CSU18501",21.6027374267578,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"540","CSU18504",23.7899703979492,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"541","CSU18509",21.9500274658203,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"542","CSU18596",27.8858032226562,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"543","CSU18520",27.8754444122314,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"544","CSU18522",26.6675510406494,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"545","CSU18529",26.0712890625,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"546","CSU18544",20.7830829620361,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"547","CSU18545",37.6127624511719,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"548","CSU18627",20.5299797058105,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"549","CSU18629",21.8556728363037,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"550","CSU18634",20.9239807128906,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"551","CSU18558",35.1009254455566,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"552","CSU18730",37.519115447998,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"553","CSU18819",19.8030223846436,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"554","CSU18657",21.4687480926514,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"555","CSU18658",37.7550163269043,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"556","CSU18660",35.1756820678711,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"557","CSU18742",21.7314510345459,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"558","CSU18743",37.1001930236816,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"559","CSU18745",37.5092811584473,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"560","CSU18825",30.1313152313232,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"561","CSU18826",20.9524040222168,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"562","CSU18827",19.372184753418,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"563","CSU18830",18.341739654541,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"564","CSU18664",18.3636493682861,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"565","CSU18749",19.0633010864258,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"566","CSU18672",21.3456974029541,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"567","CSU18757",22.0517444610596,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"568","CSU18680",19.2893505096436,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"569","CSU18765",19.8756275177002,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"570","CSU18685",21.2943477630615,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"571","CSU18686",25.2070598602295,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"572","CSU18770",21.8723678588867,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"573","CSU18771",25.6232604980469,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"574","CSU18716",20.377462387085,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"575","CSU18801",20.7113609313965,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"576","CSU18718",27.417444229126,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"577","CSU18724",21.7804050445557,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"578","CSU18803",27.7033004760742,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"579","CSU18809",22.0910491943359,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"580","CSU18832",26.7100830078125,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"581","CSU18835",18.883415222168,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"582","CSU18837",20.504186630249,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"583","CSU18918",27.2350597381592,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"584","CSU18920",17.6588687896729,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"585","CSU18921",33.2836837768555,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"586","CSU18922",37.6433410644531,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"587","CSU18843",22.9757289886475,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"588","CSU18925",27.0298252105713,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"589","CSU18851",21.9870586395264,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"590","CSU18852",29.0966758728027,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"591","CSU18932",25.1979598999023,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"592","CSU18856",23.797176361084,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"593","CSU18869",28.1058692932129,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"594","CSU18949",18.752290725708,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"595","CSU18959",27.9827289581299,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"596","CSU18896",28.9237957000732,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"597","CSU18903",21.1946926116943,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"598","CSU18904",19.1812934875488,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"599","CSU18908",17.458194732666,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"600","CSU18914",26.4945774078369,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"601","CSU19050",25.1140823364258,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"602","CSU18971",24.0873832702637,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"603","CSU18981",21.6097469329834,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"604","CSU18996",21.9135456085205,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"605","CSU19030",34.8413276672363,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"606","CSU19101",23.69504737854,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"607","CSU19115",23.6582145690918,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"608","CSU19124",27.1245861053467,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"609","CSU19127",29.8231449127197,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"610","CSU19142",24.1953296661377,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"611","CSU19150",39.3521270751953,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"612","CSU20344",38.33,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"613","CSU20425",34.99,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"614","CSU20426",35.301,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"615","CSU20510",33.28,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"616","CSU20599",19.03,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"617","CSU20764",33.24,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"618","BOU00163",33.28,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"619","BOU00166",33.42,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"620","BOU00167",34.71,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"621","CSU20352",21.69,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"622","CSU20435",34.62,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"623","CSU20355",23.28,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"624","CSU20357",25.52,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"625","CSU20361",24.03,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"626","CSU20443",35.02,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"627","CSU20451",33.87,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"628","CSU20534",29.72,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"629","CSU20621",23.48,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"630","CSU20703",29.15,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"631","CSU20708",19.52,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"632","CSU20709",22.18,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"633","CSU20710",32.83,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"634","CSU20378",19.39,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"635","CSU20458",33.91,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"636","CSU20631",37.97,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"637","CSU20712",35,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"638","CSU20716",14.13,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"639","CSU20724",25.78,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"640","CSU20400",24.17,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"641","CSU20401",22.09,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"642","CSU20483",31.26,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"643","CSU20485",32.43,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"644","CSU20666",26.16,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"645","CSU20669",36.87,"FC_LV q-RTPCR Plate 2023 Week 29.xlsx"
"646","CSU20767",24.2550716400146,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"647","CSU20941",27.0229835510254,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"648","CSU20778",30.2017250061035,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"649","CSU20859",20.7848606109619,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"650","CSU20862",20.1783695220947,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"651","CSU20863",25.5963592529297,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"652","CSU20866",22.6177978515625,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"653","CSU20948",35.0864677429199,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"654","CSU20873",27.5475940704346,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"655","CSU20958",21.9624347686768,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"656","CSU20879",29.0934219360352,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"657","CSU20802",33.1064300537109,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"658","CSU20885",29.8111095428467,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"659","CSU20886",21.3365364074707,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"660","CSU20887",28.2370586395264,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"661","CSU20812",21.9340362548828,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"662","CSU20980",22.6151599884033,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"663","CSU20983",18.8531131744385,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"664","CSU20828",22.3913478851318,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"665","CSU20914",24.0216484069824,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"666","BOU00174",25.4405155181885,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"667","CSU20834",21.8900012969971,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"668","CSU20919",20.0022754669189,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"669","CSU20921",20.1033535003662,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"670","CSU20922",23.2898578643799,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"671","CSU20928",31.3861865997314,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"672","CSU20929",19.7420711517334,"FC_LV q-RTPCR Plate 2023 Week 30.xlsx"
"673","CSU20991",22.4786491394043,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"674","CSU20994",37.7975044250488,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"675","CSU21000",24.5657539367676,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"676","CSU21003",20.1096019744873,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"677","CSU21004",21.3309001922607,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"678","CSU21009",17.6972904205322,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"679","CSU21010",37.2872657775879,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"680","CSU21090",38.2967185974121,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"681","CSU21091",19.8661041259766,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"682","CSU21011",21.4030628204346,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"683","CSU21012",33.7683448791504,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"684","CSU21013",23.3171272277832,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"685","CSU21014",27.6565074920654,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"686","CSU21016",35.3471488952637,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"687","CSU21017",27.9641780853271,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"688","CSU21019",37.2837066650391,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"689","CSU21020",22.9029560089111,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"690","CSU21107",23.3479042053223,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"691","CSU21109",31.0791683197021,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"692","CSU21111",18.5473251342773,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"693","CSU21029",18.1348266601562,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"694","CSU21113",20.4110069274902,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"695","CSU21116",18.9834136962891,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"696","CSU21046",19.4774570465088,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"697","CSU21129",18.0120162963867,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"698","CSU21132",36.9508171081543,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"699","CSU21052",18.4147281646728,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"700","CSU21054",18.2779369354248,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"701","CSU21136",26.9287872314453,"FC_LV q-RTPCR Plate 2023 Week 31.xlsx"
"702","CSU21138",27.718,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"703","CSU21139",25.965,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"704","CSU21142",20.508,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"705","CSU21144",19.514,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"706","CSU21223",26.936,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"707","CSU21224",18.616,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"708","CSU21229",22.135,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"709","CSU21146",25.168,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"710","CSU21231",16.59,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"711","CSU21233",21.947,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"712","CSU21236",29.492,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"713","CSU21153",20.889,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"714","CSU21158",20.188,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"715","CSU21257",26.195,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"716","CSU21180",20.98,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"717","CSU21265",21.697,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"718","CSU21267",16.951,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"719","CSU21268",16.956,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"720","CSU21194",19.534,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"721","CSU21197",33.787,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"722","CSU21198",18.821,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"723","CSU21199",29.805,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"724","CSU21201",20.277,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"725","CSU21203",27.909,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"726","CSU21205",23.051,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"727","CSU21212",21.148,"FC_LV q-RTPCR Plate 2023 Week 32.xlsx"
"728","CSU21277",26.8121242523193,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"729","CSU21364",25.6731815338135,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"730","CSU21282",22.1573467254639,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"731","CSU21283",30.5887470245361,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"732","CSU21285",24.8489322662354,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"733","CSU21365",24.6908340454102,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"734","CSU21371",23.3048496246338,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"735","CSU21372",31.6453437805176,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"736","CSU21289",21.56711769104,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"737","CSU21290",19.0544128417969,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"738","CSU21291",24.9394226074219,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"739","CSU21292",22.6010818481445,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"740","CSU21373",37.6412124633789,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"741","CSU21374",32.3727493286133,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"742","CSU21301",23.9304847717285,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"743","CSU21382",18.7821350097656,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"744","CSU21389",36.3523178100586,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"745","CSU21391",19.51296043396,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"746","CSU21393",19.3036727905273,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"747","CSU21315",30.574779510498,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"748","CSU21317",21.8133792877197,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"749","BOU00190",23.1167240142822,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"750","CSU21334",25.7636318206787,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"751","CSU21337",31.307050704956,"FC_LV q-RTPCR Plate 2023 Week 33.xlsx"
"752","CSU21481",22.8376998901367,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"753","CSU21484",27.2904815673828,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"754","CSU21485",19.7688522338867,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"755","CSU21405",32.2016448974609,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"756","CSU21406",25.6178932189941,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"757","CSU21409",28.9648971557617,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"758","CSU21490",28.8940048217773,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"759","CSU21491",20.2490310668945,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"760","CSU21493",35.4034271240234,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"761","CSU21413",24.2209873199463,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"762","CSU21418",19.7853660583496,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"763","CSU21496",28.0594024658203,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"764","CSU21422",23.3144378662109,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"765","CSU21516",20.3831233978271,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"766","CSU21517",35.538143157959,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"767","CSU21518",19.3379802703857,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"768","CSU21438",19.9423885345459,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"769","CSU21522",20.4892196655273,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"770","CSU21526",34.735897064209,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"771","CSU21454",25.3676815032959,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"772","CSU21455",36.2061653137207,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"773","CSU21459",22.6043701171875,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"774","CSU21466",21.6761302947998,"FC_LV q-RTPCR Plate 2023 Week 34.xlsx"
"775","CSU21529",26.2888813018799,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"776","CSU21533",24.4195022583008,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"777","CSU21615",29.6624221801758,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"778","CSU21620",36.6618232727051,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"779","CSU21547",38.5880851745606,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"780","CSU21634",21.1211071014404,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"781","CSU21557",32.8041152954102,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"782","CSU21586",19.1964111328125,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"783","CSU21588",25.4733448028564,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"784","CSU21606",22.5621318817139,"FC_LV q-RTPCR Plate 2023 Week 35.xlsx"
"785","CSU21664",32.6691818237304,"FC_LV q-RTPCR Plate 2023 Week 36.xlsx"
"786","CSU21675",16.5631980895996,"FC_LV q-RTPCR Plate 2023 Week 36.xlsx"
"787","CSU21702",20.3656234741211,"FC_LV q-RTPCR Plate 2023 Week 36.xlsx"
"788","CSU21710",27.9958019256592,"FC_LV q-RTPCR Plate 2023 Week 37.xlsx"
"789","CSU21724",34.1430511474609,"FC_LV q-RTPCR Plate 2023 Week 37.xlsx"
